formation_energy,MagpieData avg_dev Electronegativity formula,DemlData std_dev electronegativity formula,(coval_r_B_coval_r_X)/(B_ionic_radius),PymatgenData std_dev X formula,MagpieData range CovalentRadius formula,MagpieData avg_dev NdValence formula,MagpieData mean NdValence formula,local_difference_in_NdValence_allsites,(EnB-6*EnX)/coval_r_B-6X,MagpieData range NdValence formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X),MagpieData mean SpaceGroupNumber formula,MagpieData range NUnfilled formula,MagpieData maximum NdValence formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X),MagpieData mean NsValence formula,MagpieData mean NUnfilled formula,MagpieData maximum GSbandgap formula,DemlData minimum molar_vol formula,MagpieData mean NValence formula,MagpieData avg_dev NUnfilled formula,MagpieData avg_dev NsValence formula,MagpieData minimum NValence formula,(MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B),density,MagpieData range GSbandgap formula,local_difference_in_CovalentRadius,(MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B),DemlData mean first_ioniz formula,MagpieData mode SpaceGroupNumber formula,DemlData range first_ioniz formula,DemlData mean boiling_point formula,local_difference_in_Electronegativity,EnB/SIrB-6*EnX/SIrX,std_dev ewald_site_energy,MagpieData avg_dev GSbandgap formula,MagpieData range NdUnfilled formula,EnB/rB-6*EnX/rX
-0.393732469722222,0.0555555555555556,0.0763762615825975,1.1859499064144747,0.0763762615825975,1.0,0.0,10.0,0.0,-0.014812138728323699,0.0,0.0,181.0,3.0,10.0,0.0,1.3333333333333333,1.6666666666666667,0.4639999999999999,8.56,13.666666666666664,1.111111111111111,0.8888888888888891,10.0,1.1942446043165467,8.245455368787088,0.4639999999999999,0.4947844527767905,174.56,835900.0,152.0,64900,2119.0,0.1252607773611607,-12.843922320786383,22.60092570623797,0.2062222222222222,0.0,-0.07406435862140612
-0.6229675853571425,0.2955102040816327,0.4050573151683952,1.4746543778801842,0.4050573151683952,34.0,4.244897959183674,3.7142857142857135,6.733978066927867,-0.027409638554216867,10.0,0.0380952380952381,120.14285714285714,2.0,10.0,0.15511767129595969,2.0,2.571428571428572,2.202,7.09,8.857142857142858,0.6530612244897959,0.0,6.0,0.5303030303030303,4.836477492385477,2.202,26.80091724829008,77.09,918414.2857142856,70.0,237100,1389.3542857142857,0.744724307079687,-5.085770750988142,7.902766965967435,1.078530612244898,4.0,-0.13356493506493505
-2.5159564725,0.9444,1.3414486508094974,2.6625704045058884,1.3414486508094974,129.0,1.7600000000000002,1.1,1.965029529470896,-0.07369565217391304,6.0,0.09090909090909091,98.0,6.0,6.0,0.6589785831960461,1.9,2.2,0.0,7.09,5.4,1.12,0.18,2.0,0.07792207792207792,5.7628828375629055,0.0,76.99869886911605,19.09,1042920.0,12.0,764400,1189.72,1.4446833914849049,-11.609876989869758,46.381094760983245,0.0,5.0,-0.2987762237762238
-1.7562509983333343,0.7911111111111113,1.258650070512055,2.240490006447453,1.258650070512055,73.0,2.222222222222222,1.6666666666666667,3.01662669830687,-0.07385214007782101,5.0,0.09090909090909091,84.33333333333333,4.0,5.0,0.6589785831960461,1.6666666666666667,3.333333333333333,0.0,7.23,6.0,1.777777777777778,0.4444444444444444,6.0,0.08633093525179857,4.9157334068626914,0.0,73.0,19.23,1093566.6666666667,12.0,661000,1041.4666666666667,1.78,-11.91669517168794,30.449522512574948,0.0,5.0,-0.3007848266841073
-3.5570646841666664,1.1866666666666668,1.8879751057680816,2.8763769889840884,1.8879751057680816,84.0,0.0,0.0,0.0,-0.11228855721393034,0.0,0.0,74.66666666666667,1.0,0.0,0.0,2.0,0.6666666666666666,1.97,11.2,5.333333333333333,0.4444444444444445,0.0,2.0,0.10638297872340426,3.07462324438044,1.97,84.0,29.0,1366566.6666666667,15.0,943300,511.02,2.67,-16.461895268474215,7.322463125823949,0.8755555555555556,0.0,-0.40965658827920864
-3.4889771525,1.1866666666666668,1.8879751057680816,2.8763769889840884,1.8879751057680816,84.0,0.0,0.0,0.0,-0.11228855721393034,0.0,0.0,74.66666666666667,1.0,0.0,0.0,2.0,0.6666666666666666,1.97,11.2,5.333333333333333,0.4444444444444445,0.0,2.0,0.10638297872340426,3.337078438683313,1.97,84.0,29.0,1366566.6666666667,15.0,943300,511.02,2.67,-16.461895268474215,7.508061770825722,0.8755555555555556,0.0,-0.40965658827920864
-1.9246098485000005,0.9312,1.3142515523510492,2.4390243902439024,1.3142515523510492,141.0,3.12,2.2,4.009017735619643,-0.0709848484848485,10.0,0.015151515151515152,91.0,8.0,10.0,0.10982976386600768,1.8,3.2,0.0,7.11,6.4,2.32,0.32,3.0,0.09090909090909091,7.012939991380997,0.0,66.02031416553784,19.11,1045060.0,12.0,775800,1442.72,1.538329724166891,-11.416358471351238,13.970292321734762,0.0,9.0,-0.29833333333333334
-0.4128764673913046,0.5843478260869565,0.8456463928748104,1.7270477047704773,0.8456463928748104,95.0,0.0,0.0,0.0,-0.042029372496662214,0.0,0.011363636363636364,167.7391304347826,4.0,0.0,0.049314984049684846,1.826086956521739,2.5217391304347827,6.437,5.29,4.173913043478262,1.0207939508506616,0.2873345935727789,1.0,1.1686746987951808,1.6255192991823082,6.437,68.548554702714,208.0,1028317.3913043478,70.0,906500,1589.494782608696,1.6793243387080536,-8.930825496342738,34.940317478314185,2.1286729678638947,0.0,-0.18429449215279833
-3.1956379646875,0.943125,1.713501812528502,3.535721022987577,1.713501812528502,118.0,0.9375,0.625,0.9834474709054564,-0.12592696629213482,3.0,0.14035087719298245,64.125,7.0,3.0,0.8241050733968581,2.0,2.625,1.97,8.32,8.125,2.4375,0.0,5.0,0.08571428571428572,4.158683882484964,1.97,107.0,23.32,1424425.0,15.0,1030100,1133.2725,2.515,-16.32800637958533,21.05972910806299,0.73875,8.0,-0.41001444159178435
-3.402998992083333,0.954375,1.73094793949176,3.4336083636549986,1.7309479394917595,118.0,0.75,0.5,0.7861705775195538,-0.1286246418338109,2.0,0.14035087719298245,59.75,7.0,2.0,0.8241050733968581,2.0,2.75,1.97,10.64,6.25,2.625,0.0,4.0,0.08571428571428572,3.0222153545043247,1.97,110.5,25.64,1423112.5,15.0,1040900,1094.0225,2.545,-16.15803515064986,21.106084080104228,0.73875,8.0,-0.41038020424194815
-1.3872109084999995,0.9008,1.2382346304315672,2.186292454748831,1.2382346304315672,149.0,4.8,4.0,5.390245146390048,-0.10911602209944751,10.0,0.0,140.6,2.0,10.0,0.0,1.6,1.2,0.0,7.11,7.2,0.64,0.48,2.0,0.05581395348837209,5.749660997915296,0.0,130.32494523450407,50.16,924340.0,12.0,811000,1744.6799999999998,2.13849031858964,-14.275617730610497,5.8911256900070095,0.0,0.0,-0.3085877378435518
-2.2029652326115627,1.0545328719723184,1.3254444768546472,3.248422528628184,1.3254444768546472,129.0,1.4532871972318335,0.8823529411764706,1.5998747682338543,-0.07428015564202335,5.0,0.07575757575757576,104.41176470588236,5.0,5.0,0.5491488193300385,2.0,1.9411764705882355,2.4930000000000003,7.35,5.352941176470588,1.1349480968858132,0.0,2.0,0.08633093525179857,4.889623650797155,2.4930000000000003,72.99603461405489,19.35,1021382.3529411764,12.0,764400,871.8717647058824,1.889699097184164,-12.262463196766308,19.36541331525153,0.5175778546712803,5.0,-0.3015761935905821
-3.1475042950000005,1.0002768166089966,1.4486281015579452,3.1411677753141176,1.4486281015579452,141.0,0.8996539792387542,0.5882352941176471,1.0066801548498825,-0.08469026548672566,3.0,0.10606060606060606,86.05882352941177,9.0,3.0,0.7688083470620538,2.0,3.0588235294117645,0.0,10.85,7.647058823529411,2.0899653979238755,0.0,2.0,0.07058823529411765,6.773940104327982,0.0,104.0,22.85,1080764.705882353,12.0,775800,1484.6,1.94,-12.591126989869757,38.86592874972733,0.0,9.0,-0.303903743315508
-1.42638035270936,0.9240816326530612,1.2673200069437869,2.555509007121911,1.2673200069437869,100.0,3.0612244897959187,2.142857142857143,4.021896334734608,-0.07967145790554415,10.0,0.07575757575757576,94.28571428571428,4.0,10.0,0.5491488193300385,1.8571428571428568,2.4285714285714284,0.0,7.35,6.7142857142857135,0.8979591836734693,0.2448979591836734,1.0,0.07228915662650602,4.28243075957056,0.0,83.5763736527822,19.35,1059385.7142857143,12.0,818100,676.8285714285714,2.1267204031715936,-13.467421368567981,37.821311073512334,0.0,5.0,-0.30459612518628915
-1.0474272243333331,0.4655999999999999,0.5941590696101506,1.5447154471544717,0.5941590696101507,88.0,1.92,1.6,2.7597594738257354,-0.007764317180616742,4.0,0.024390243902439025,158.4,5.0,4.0,0.22002200220022003,1.6,4.4,4.496,5.29,5.2,2.08,0.4799999999999999,4.0,3.013157894736842,5.005916280510428,4.496,87.74525200093191,234.29,877980.0,70.0,434400,3153.948,0.9460276583196155,20.1996450754215,40.55723778065728,1.4240000000000002,6.0,-0.024983953786906286
-1.0472351349999998,0.4656,0.5941590696101507,1.5447154471544717,0.5941590696101507,88.0,1.92,1.6,2.7647886636765167,-0.007764317180616742,4.0,0.024390243902439025,158.4,5.0,4.0,0.22002200220022003,1.6,4.4,4.496,5.29,5.2,2.08,0.48,4.0,3.013157894736842,5.051016033187642,4.496,87.75201383485636,234.29,877980.0,70.0,434400,3153.948,0.9461330970858954,20.1996450754215,40.50352033735297,1.4240000000000002,6.0,-0.024983953786906286
-2.973537641666667,1.0767999999999998,1.470380379880819,2.750721500721501,1.470380379880819,149.0,0.9244444444444444,0.5333333333333333,0.9357555076206115,-0.07878850102669406,4.0,0.10606060606060606,96.46666666666668,7.0,4.0,0.7688083470620538,1.8666666666666667,2.1333333333333333,0.0,10.83,4.8,1.2977777777777777,0.2311111111111111,2.0,0.07317073170731707,6.0009215157225135,0.0,90.32791202560507,22.83,1025046.6666666666,12.0,811000,1242.52,1.9344570828584515,-12.795171107516815,35.09860857678908,0.0,6.0,-0.3031862891207154
-2.947711115,0.9672,1.330456420073309,2.9815843320666473,1.330456420073309,124.0,0.9600000000000002,0.8,1.488123533977609,-0.07823045267489713,3.0,0.10606060606060606,91.8,7.0,3.0,0.7688083470620538,2.0,4.4,0.0,8.32,5.2,2.88,0.0,3.0,0.0784313725490196,5.50503569656299,0.0,86.10567423962709,20.32,1038520.0,12.0,713900,1511.92,1.7849588787095587,-12.388001989869757,12.968700893574187,0.0,9.0,-0.3020736779560309
-1.1704339498750005,0.7212,1.021285634788861,3.346628157520745,1.021285634788861,110.0,3.77,2.9,5.569769266691727,-0.07376,10.0,0.06060606060606061,91.0,4.0,10.0,0.4393190554640307,1.65,2.15,0.0,7.11,6.95,0.74,0.4550000000000001,2.0,0.0821917808219178,6.629492378817242,0.0,79.85624559547655,20.17,1071695.0,12.0,724100,1506.5700000000002,1.2398849964763807,-11.386489893095563,38.87601487670974,0.0,3.0,-0.2976587795765878
-1.0204238093750009,0.7253999999999999,1.03238411287744,3.346628157520745,1.03238411287744,100.0,3.77,2.9,5.552662592321129,-0.07376,10.0,0.06060606060606061,91.2,3.0,10.0,0.4393190554640307,1.6,2.2,0.0,7.11,6.9,0.7200000000000001,0.48,1.0,0.0821917808219178,6.574042954945679,0.0,79.71372651538721,20.17,1066995.0,12.0,818100,1476.52,1.240143136742306,-11.041071680135243,43.80029399812611,0.0,3.0,-0.2976587795765878
-3.0662414257954542,1.3479338842975208,1.9987060330252704,2.6502426278462115,1.9987060330252704,187.0,0.0,0.0,0.0,-0.13699088145896657,0.0,0.07017543859649122,92.63636363636364,3.0,0.0,0.41205253669842906,1.7272727272727273,1.2727272727272727,1.97,11.2,5.090909090909091,0.4958677685950414,0.396694214876033,1.0,0.06147540983606557,4.256008367032818,1.97,129.2564406463702,27.060000000000002,1243690.9090909092,15.0,1305300,600.0190909090909,2.5912373208302366,-16.981822804706102,21.99101193006484,0.8222975206611571,0.0,-0.41136990363232023
-3.059266010568181,1.3375206611570247,1.981696894241186,2.6395534290271128,1.981696894241186,163.0,0.0,0.0,0.0,-0.12759206798866854,0.0,0.07017543859649122,92.63636363636364,3.0,0.0,0.41205253669842906,1.7272727272727273,1.2727272727272727,1.97,11.2,5.090909090909091,0.4958677685950414,0.396694214876033,1.0,0.06818181818181818,3.632101902210859,1.97,114.25625980545776,27.060000000000002,1251136.3636363635,15.0,1278000,604.6554545454545,2.559405609316441,-16.864673046251994,21.87457899103461,0.8222975206611571,0.0,-0.41072984576244237
-3.1783184036742425,1.3895867768595045,2.036207733872915,2.6628876511880835,2.036207733872915,187.0,0.3305785123966941,0.1818181818181818,0.2787357235661522,-0.16225,2.0,0.14035087719298245,89.63636363636364,7.0,2.0,0.8241050733968581,1.7272727272727273,1.6363636363636365,1.97,10.64,5.090909090909091,1.15702479338843,0.396694214876033,1.0,0.06147540983606557,4.115801829172602,1.97,144.27807119161622,25.64,1232081.818181818,15.0,1305300,635.2009090909091,2.688861214445218,-17.257163888742838,19.814972084662585,0.9117355371900824,8.0,-0.41318004168837935
-3.1621125275378787,1.3791735537190084,2.0197732226583613,2.6542800265428,2.0197732226583613,163.0,0.3305785123966941,0.1818181818181818,0.2864589527114665,-0.1493421052631579,2.0,0.14035087719298245,89.63636363636364,7.0,2.0,0.8241050733968581,1.7272727272727273,1.6363636363636365,1.97,10.64,5.090909090909091,1.15702479338843,0.396694214876033,1.0,0.06818181818181818,3.541784637916851,1.97,129.34052277529509,25.64,1239527.2727272727,15.0,1278000,639.8372727272728,2.655190502883022,-17.170751477624545,19.75089590403716,0.9117355371900824,8.0,-0.4127368421052631
-2.4884230227083326,1.0256944444444445,1.382096065721815,2.2888459058671824,1.382096065721815,149.0,2.722222222222221,1.8333333333333333,3.360050740692079,-0.074251968503937,10.0,0.07575757575757576,81.58333333333333,9.0,10.0,0.5491488193300385,2.0,3.5,0.0,15.76,6.333333333333332,2.333333333333333,0.0,2.0,0.08450704225352113,6.583524508407224,0.0,75.96464431127016,27.759999999999998,991083.3333333334,12.0,811000,1245.8666666666666,1.6525378748242885,-12.709876989869757,12.160013382590972,0.0,9.0,-0.3001920614596671
-2.372133323977273,1.346776859504132,1.997803632702351,2.5318197454420366,1.997803632702351,187.0,1.322314049586777,0.7272727272727273,1.089272384920437,-0.14259493670886075,8.0,0.03508771929824561,92.45454545454544,1.0,8.0,0.20602626834921453,1.7272727272727273,1.0909090909090908,1.97,6.59,5.636363636363638,0.165289256198347,0.396694214876033,1.0,0.06147540983606557,4.444060542426885,1.97,132.94475879950642,21.59,1239200.0,15.0,1305300,601.2009090909091,2.5769007873641288,-17.02552575943029,21.070220249070747,0.9117355371900824,2.0,-0.41161041189931347
-2.364006686022728,1.3363636363636364,1.980779416485893,2.5146198830409356,1.980779416485893,163.0,1.322314049586777,0.7272727272727273,1.1161847353844183,-0.13244117647058823,8.0,0.03508771929824561,92.45454545454544,1.0,8.0,0.20602626834921453,1.7272727272727273,1.0909090909090908,1.97,6.59,5.636363636363638,0.165289256198347,0.396694214876033,1.0,0.06818181818181818,3.8128281224732032,1.97,117.95972370925092,21.59,1246645.4545454546,15.0,1278000,605.8372727272728,2.543861310355212,-16.916339712918663,20.980076143455182,0.9117355371900824,2.0,-0.41101132190942474
-2.2747518050000006,0.6241420118343195,1.1344670046393526,3.2015810276679844,1.1344670046393526,154.0,1.4201183431952662,0.9230769230769232,1.5224989598397565,-0.07811965811965813,4.0,0.09090909090909091,78.76923076923077,5.0,4.0,0.6589785831960461,1.9230769230769231,2.8461538461538463,0.0,9.47,8.846153846153848,1.4556213017751485,0.1420118343195265,1.0,0.07407407407407407,6.885731576434598,0.0,96.0,21.47,1118315.3846153845,12.0,910900,1481.2923076923075,1.08,-11.128425376966531,59.24096766655482,0.0,6.0,-0.2981593714927048
-2.2747241453846168,0.6241420118343195,1.1344670046393526,3.2015810276679844,1.1344670046393526,154.0,1.4201183431952662,0.9230769230769232,1.5224841819337425,-0.07811965811965813,4.0,0.09090909090909091,78.76923076923077,5.0,4.0,0.6589785831960461,1.9230769230769231,2.8461538461538463,0.0,9.47,8.846153846153848,1.4556213017751485,0.1420118343195265,1.0,0.07407407407407407,6.883833421952063,0.0,96.0,21.47,1118315.3846153845,12.0,910900,1481.2923076923075,1.08,-11.128425376966531,59.244359063728936,0.0,6.0,-0.2981593714927048
-1.9095942466666669,1.0174999999999998,1.3553560417838553,2.2943348786045417,1.3553560417838553,100.0,2.625,1.75,3.341200662964816,-0.07694,7.0,0.045454545454545456,111.75,2.0,7.0,0.32948929159802304,1.75,2.0,0.0,6.67,5.5,0.5,0.375,1.0,0.07228915662650602,4.916983574694117,0.0,66.47340116249234,18.67,971000.0,12.0,818100,1134.1,1.6952449492711248,-13.139349833320235,16.152781291858357,0.0,3.0,-0.30310398505603986
-2.924946041,0.912,1.3435028842544403,2.8464685998932575,1.3435028842544403,94.0,0.96,0.8,1.4806468890806406,-0.08093220338983051,2.0,0.12121212121212122,84.8,6.0,2.0,0.8786381109280614,2.0,4.4,0.0,10.64,5.2,2.8800000000000003,0.0,4.0,0.075,4.523618029998834,0.0,92.9322285622909,22.64,1051860.0,12.0,655100,1478.12,1.8784173858335391,-12.63636952718319,12.703078084357632,0.0,8.0,-0.30310227272727275
-1.8586506886111107,0.9944444444444444,1.4080240829551949,2.1548821548821553,1.408024082955195,62.0,0.0,0.0,0.0,-0.07335820895522388,0.0,0.015151515151515152,114.66666666666669,3.0,0.0,0.10982976386600768,1.6666666666666667,2.0,4.496,5.29,4.0,0.6666666666666666,0.4444444444444444,1.0,0.09375,2.452470096140844,4.496,50.86900315488404,25.02,1011433.3333333334,12.0,793700,1300.1,2.0183507703389485,-13.645403305659231,33.12895980631484,1.2488888888888892,0.0,-0.30507102272727277
-0.4125984408333334,0.115,0.1626345596729059,0.9159634869349728,0.1626345596729059,8.0,0.0,10.0,0.0,-0.015524079320113314,0.0,0.028169014084507043,188.5,2.0,10.0,0.1272399533454179,2.0,3.0,0.4639999999999999,18.26,22.0,1.0,0.0,16.0,1.5410958904109588,7.886956176073787,0.4639999999999999,8.0,243.26,792450.0,152.0,153700,1641.5,0.23,-10.18362320185021,1.2560739669470197e-15,0.2319999999999999,0.0,-0.07763264518618561
-1.4277618938888892,0.6770370370370371,1.0335593838769015,2.312599681020734,1.0335593838769015,73.0,4.4444444444444455,3.333333333333333,6.07631014038776,-0.07077212806026364,10.0,0.045454545454545456,66.44444444444444,3.0,10.0,0.32948929159802304,2.0,2.0,0.0,9.16,8.666666666666666,0.4444444444444444,0.0,6.0,0.08633093525179857,6.326767665930556,0.0,67.33333333333333,21.16,1161977.7777777778,12.0,479900,604.5777777777778,1.5233333333333334,-12.17368296001901,41.99597638676218,0.0,0.0,-0.2985510275165448
-1.227635726551724,0.9318518518518518,1.4346219014081727,2.1019204597005894,1.4346219014081727,101.0,0.9876543209876544,0.5555555555555556,0.913149540448016,-0.03680761099365751,5.0,0.049019607843137254,117.66666666666669,4.0,5.0,0.2041024594346362,1.7777777777777777,1.4444444444444444,2.4930000000000003,7.35,5.666666666666668,0.7901234567901234,0.345679012345679,1.0,0.460431654676259,2.4685510848526966,2.4930000000000003,37.0,71.35,1006900.0,64.0,832400,648.0733333333333,1.61,-7.55060981966017,17.66346229210809,1.108,5.0,-0.17473127380448586
-2.343169065250001,0.9528,1.36284691882028,2.748870999410956,1.36284691882028,149.0,1.92,1.2,2.150541615010161,-0.072734375,7.0,0.09090909090909091,95.3,6.0,7.0,0.6589785831960461,1.9,2.1,0.0,6.67,5.5,0.9600000000000002,0.18,2.0,0.07792207792207792,6.595028084767589,0.0,74.0350012404392,18.67,1033390.0,12.0,811000,1293.92,1.419312044584471,-11.676812473740725,45.909405279023154,0.0,5.0,-0.2982987012987013
-2.4336832486111115,1.2562962962962962,1.9426103572255555,2.8770407580774067,1.9426103572255555,187.0,1.3827160493827158,0.7777777777777778,1.1627650135620105,-0.10185185185185185,7.0,0.05263157894736842,82.44444444444444,2.0,7.0,0.3090394025238218,1.7777777777777777,1.2222222222222223,1.97,6.67,5.888888888888888,0.3950617283950618,0.345679012345679,1.0,0.11904761904761904,4.132638210028427,1.97,69.0,21.67,1288644.4444444445,15.0,1305300,622.02,2.1,-14.734169901597907,22.255092565070616,0.8755555555555554,3.0,-0.4040267335004177
-2.651121051750001,1.4232,1.9322240178541448,2.4390243902439024,1.9322240178541448,187.0,0.9,0.5,0.7892273214617306,-0.13239766081871346,5.0,0.10526315789473684,100.6,5.0,5.0,0.6180788050476436,1.6,1.5,1.97,7.23,5.1,0.9,0.48,1.0,0.07389162561576355,4.080759058973601,1.97,111.69939084103795,22.23,1190910.0,15.0,1305300,637.418,2.6714199364995133,-17.038231943495102,12.054655908640385,0.9456,5.0,-0.4116959064327485
-2.645651399000001,1.4027999999999998,1.9023800882052988,2.5480367585630748,1.9023800882052988,163.0,0.9,0.5,0.8289078146521666,-0.1191820580474934,5.0,0.10526315789473684,100.6,5.0,5.0,0.6180788050476436,1.6,1.5,1.97,7.23,5.1,0.9,0.48,1.0,0.09036144578313253,3.864945959864114,1.97,95.04735240929668,22.23,1204070.0,15.0,1278000,653.2180000000001,2.6608039287878578,-16.697241853591446,11.776095514470086,0.9456,5.0,-0.4104555651423641
-2.63357756175,1.416,1.9215295631524807,2.4390243902439024,1.9215295631524807,163.0,0.9,0.5,0.796257796801585,-0.13239766081871346,5.0,0.10526315789473684,100.6,5.0,5.0,0.6180788050476436,1.6,1.5,1.97,7.23,5.1,0.9,0.48,1.0,0.07389162561576355,3.441011899320482,1.97,111.54973295011222,22.23,1196370.0,15.0,1278000,640.818,2.6799779544368567,-17.038231943495102,12.055572482311833,0.9456,5.0,-0.4116959064327485
-1.824386098636364,0.8515702479338843,1.3148003650744853,2.674288388574103,1.3148003650744853,110.0,1.7851239669421488,1.0909090909090908,1.898250691940504,-0.0806779661016949,6.0,0.06060606060606061,83.81818181818181,4.0,6.0,0.4393190554640307,2.0,2.0,0.0,8.42,8.181818181818182,0.7272727272727273,0.0,2.0,0.06818181818181818,6.8844681785066735,0.0,88.66666666666669,20.42,1096081.818181818,12.0,724100,1337.7636363636364,1.6399999999999997,-12.903130958123725,40.682786098649714,0.0,4.0,-0.30272727272727273
-1.4027949183333337,0.5799999999999998,0.9428237728582508,2.001668056713928,0.9428237728582508,78.0,2.7777777777777786,1.6666666666666667,3.241431114980952,-0.0751984126984127,10.0,0.0,52.0,2.0,10.0,0.0,2.0,1.6666666666666667,2.202,13.0,7.0,0.5555555555555555,0.0,6.0,0.08333333333333333,3.8792101284729408,2.202,78.0,25.0,1187166.6666666667,12.0,446100,353.1116666666667,1.75,-13.155929621448704,65.0715491692988,0.6116666666666667,0.0,-0.30099116161616163
-1.857841373,0.8952,1.3302953485169051,3.346628157520745,1.3302953485169051,129.0,2.24,1.4,2.5196548685935545,-0.07376,7.0,0.06060606060606061,91.0,4.0,7.0,0.4393190554640307,1.8,2.0,0.0,8.17,5.6,0.8,0.3199999999999999,2.0,0.0821917808219178,6.328663655528164,0.0,79.94220982458947,20.17,1040280.0,12.0,764400,1269.72,1.2400186419920678,-11.386489893095563,26.26736166359221,0.0,3.0,-0.2976587795765878
-2.293940556666667,0.7466666666666665,1.1399415189678226,3.1411677753141176,1.1399415189678226,104.0,2.8888888888888893,2.1666666666666665,4.090885788405493,-0.08469026548672566,10.0,0.10606060606060606,48.16666666666666,5.0,10.0,0.7688083470620538,2.0,3.0,0.0,10.85,12.0,1.3333333333333333,0.0,6.0,0.07058823529411765,8.702307295513611,0.0,104.0,22.85,1119933.3333333333,12.0,610900,1321.4666666666667,1.94,-12.591126989869757,38.83603434292632,0.0,7.0,-0.303903743315508
-0.9358137305,0.5641999999999999,0.8466162595350334,1.3618587531631012,0.8466162595350334,139.0,4.2,3.0,5.275355175790303,-0.027925311203319505,10.0,0.02857142857142857,102.6,3.0,10.0,0.11633825347196976,1.8,1.8,2.202,9.16,10.2,0.6799999999999999,0.32,1.0,0.47297297297297297,4.939179364238339,2.202,42.34753237081125,91.31,806180.0,70.0,623900,1033.135,0.5527077147325963,-6.45187842971718,9.085226692545202,1.101,0.0,-0.13377992277992276
-0.8477757753965519,0.5782,0.853957808907407,1.3618587531631012,0.853957808907407,139.0,3.5,2.5,4.567105636760817,-0.027925311203319505,10.0,0.02857142857142857,104.9,4.0,10.0,0.11633825347196976,1.8,2.3,2.202,7.35,9.7,0.82,0.32,1.0,0.47297297297297297,4.920780887688707,2.202,42.07412881982631,91.31,787270.0,70.0,623900,1148.535,0.5583301281303387,-6.45187842971718,9.138791946445217,1.101,5.0,-0.13377992277992276
-3.3544556250000013,1.1183999999999998,1.536633611874625,3.0831571529245947,1.536633611874625,149.0,0.64,0.4,0.7134446499564898,-0.08737556561085974,2.0,0.12121212121212122,91.8,8.0,2.0,0.8786381109280614,2.0,2.8,0.0,14.02,4.8,2.08,0.0,2.0,0.06857142857142857,5.930911185313194,0.0,109.00000000000004,26.02,1016940.0,12.0,811000,1419.12,2.11,-13.087654767647535,25.13021412187221,0.0,8.0,-0.30512727272727275
-3.3884699439999992,1.092,1.495851405912843,3.0831571529245947,1.495851405912843,110.0,0.64,0.4,0.7342885303864581,-0.08737556561085974,2.0,0.12121212121212122,91.0,8.0,2.0,0.8786381109280614,2.0,2.8,0.0,14.02,4.8,2.08,0.0,2.0,0.06857142857142857,4.445045787332023,0.0,108.57349385500058,26.02,1034320.0,12.0,724100,1341.92,2.102970546869454,-13.087654767647535,24.026593976638285,0.0,8.0,-0.30512727272727275
-2.0251375272500005,0.9942,1.3835854796301004,2.6022620971171024,1.3835854796301,129.0,2.26875,1.375,2.4692407916643173,-0.07835390946502058,10.0,0.07575757575757576,94.875,5.0,10.0,0.5491488193300385,1.9,1.675,0.0,7.11,6.725,0.8887499999999999,0.18,2.0,0.06818181818181818,6.107919164890463,0.0,78.60843264607419,19.11,1044535.0,12.0,764400,1189.22,1.6492552804664378,-12.810983184560023,55.166701642215465,0.0,5.0,-0.30226975638740344
-1.0627950560714283,0.5436734693877551,0.7848885271170677,1.9707093203752444,0.7848885271170677,80.0,4.8979591836734695,4.285714285714286,6.940430410878562,-0.07324000000000001,10.0,0.06060606060606061,103.28571428571428,2.0,10.0,0.4393190554640307,2.0,2.8571428571428568,0.0,17.36,15.428571428571429,0.979591836734694,0.0,6.0,0.0821917808219178,8.27494045985507,0.0,80.0,30.26,1057485.7142857143,12.0,598300,918.1142857142858,1.11,-12.976893796592446,9.360636330089733,0.0,0.0,-0.2967683686176837
-1.8361631971875,0.645,0.8653102939188374,1.7399267399267393,0.8653102939188374,98.0,2.125,1.5,2.7571272623259846,-0.03240909090909091,10.0,0.08571428571428572,140.25,8.0,10.0,0.3490147604159093,1.75,3.5,2.202,7.11,5.25,2.75,0.375,1.0,0.3684210526315789,3.6817963618497513,2.202,83.13442255903556,89.88,795337.5,70.0,580800,1790.185,1.3138338788259811,-7.057487922705314,10.730900033457882,1.101,9.0,-0.14100751879699247
-1.8531279475,0.6726530612244898,0.88534362443818,2.3460410557184748,0.88534362443818,80.0,3.26530612244898,2.2857142857142856,4.43860339369172,-0.07125000000000001,10.0,0.06060606060606061,95.42857142857144,3.0,10.0,0.4393190554640307,2.0,3.0,1.524,4.39,9.0,1.1428571428571428,0.0,3.0,0.09090909090909091,6.795083524172616,1.524,66.0,19.09,1076328.5714285714,12.0,598300,1388.1142857142856,1.61,-11.607604262597029,16.363570071762133,0.3732244897959184,4.0,-0.2988636363636364
