formation_energy,MagpieData avg_dev Electronegativity formula,PymatgenData std_dev X formula,DemlData std_dev electronegativity formula,MagpieData avg_dev NdValence formula,MagpieData range CovalentRadius formula,local_difference_in_NdValence_allsites,MagpieData mean SpaceGroupNumber formula,MagpieData mean NdValence formula,MagpieData maximum GSbandgap formula,MagpieData range NdValence formula,MagpieData maximum NdValence formula,MagpieData range NUnfilled formula,MagpieData range GSbandgap formula,MagpieData mean NUnfilled formula,DemlData mean first_ioniz formula,MagpieData mode Electronegativity formula,MagpieData range SpaceGroupNumber formula,MagpieData avg_dev NUnfilled formula,DemlData minimum molar_vol formula,local_difference_in_Electronegativity,local_difference_in_CovalentRadius,MagpieData maximum NdUnfilled formula,MagpieData avg_dev GSbandgap formula,DemlData range first_ioniz formula,MagpieData mean NsValence formula,MagpieData range NdUnfilled formula,coval_r_B_coval_r_X,MagpieData maximum NUnfilled formula,PymatgenData minimum thermal_conductivity formula,MagpieData mode SpaceGroupNumber formula,MagpieData avg_dev NsValence formula,pymatgen_B_poissons_ratio,MagpieData maximum MendeleevNumber formula,std_dev ewald_site_energy,min_bondlength,MagpieData minimum NValence formula,MagpieData mean NValence formula,MagpieData maximum NUnfilled _B,oct_mean_bond,DemlData mean boiling_point formula,density,DemlData std_dev first_ioniz formula,mean Average bond length,DemlData minimum molar_vol _B,MagpieData mean GSbandgap _X,MagpieData maximum CovalentRadius formula,MagpieData maximum GSmagmom _B,DemlData range boiling_point formula,maximum neighbor distance variation,MagpieData mean NpUnfilled _X
-2.0928242500833334,1.2624,1.785605139521533,1.785605139521533,2.5600000000000005,187.0,2.7964058349528385,99.8,1.6,1.97,8.0,8.0,1.0,1.97,1.2,1231160.0,3.98,214.0,0.32,6.59,2.06645442698262,67.1863020261347,2.0,0.9456,1305300,1.8,2.0,2.175438596491228,2.0,0.0277,15.0,0.32,0.31,93.0,6.456035459890926,2.0507877319987604,1.0,6.4,2.0,2.0556492862138245,877.018,5.3710605823388855,751896.4527874072,2.2532428896031345,6.59,1.97,244.0,0.5953947,3100.97,0.1376581516735754,1.0
-0.3491245541666667,0.2083333333333332,0.2798132494101279,0.2798132494101279,0.0,19.0,0.0,109.66666666666669,10.0,0.799,0.0,10.0,2.0,0.799,1.0,906483.3333333334,2.55,211.0,1.0,8.56,0.3897285961628281,12.951532247485964,0.0,0.3995,202700,1.3333333333333333,0.0,1.1291666666666669,2.0,0.52,14.0,0.8888888888888888,0.39,89.0,2.9593713280331544,2.766887409078996,10.0,15.666666666666664,0.0,2.8090071010824444,1662.6466666666668,8.433800017915404,97056.58377743086,2.5650270114230898,8.56,0.799,139.0,0.0,2606.12,0.1630700696760939,2.0
-0.5372064294047625,0.6595918367346938,0.932233245239308,0.932233245239308,0.0,97.0,0.0,173.0,0.0,7.853,0.0,0.0,2.0,7.853,2.0,1237857.142857143,3.04,217.0,0.8571428571428571,11.42,2.073629095821069,59.13886121169204,0.0,2.8585306122448984,882100,1.5714285714285714,0.0,1.8686131386861315,3.0,0.02583,194.0,0.489795918367347,0.0,92.0,9.204462038111094,2.210719634467768,1.0,3.4285714285714284,1.0,2.2148119524413508,282.54857142857145,1.6002529070895817,355235.2509667527,1.2473442686089031,13.02,3.2185,128.0,0.0,1594.72,0.4614342138356778,2.5
-0.4304639161111107,0.0444444444444444,0.0707106781186548,0.0707106781186548,1.3333333333333333,8.0,1.8788184085366029,166.0,9.0,0.4639999999999999,3.0,10.0,2.0,0.4639999999999999,2.6666666666666665,816266.6666666666,2.1,42.0,0.8888888888888888,8.17,0.1,8.0,3.0,0.2062222222222222,159100,1.6666666666666667,3.0,1.0579710144927537,4.0,3.0,152.0,0.4444444444444444,0.3,90.0,22.668809202784114,2.649868417267816,8.0,13.333333333333336,4.0,2.663469593922986,2315.0,8.414148631423265,112500.68888677972,2.6998114042687944,8.17,0.4639999999999999,146.0,0.0,3162.0,0.1571049090671565,2.0
-2.5973773892500005,1.0439999999999998,1.4517477151941478,1.4517477151941478,1.28,100.0,1.444032069630809,98.8,0.8,0.0,4.0,4.0,6.0,0.0,2.8,1017920.0,3.44,217.0,1.6799999999999995,10.83,1.83780255133681,97.8196965199434,6.0,0.0,818100,1.6,6.0,2.484848484848485,7.0,0.02658,12.0,0.48,0.4,87.0,44.14191597268025,1.916810375206608,1.0,4.8,7.0,1.9839429858112032,1288.72,4.453035891287372,488893.0820887996,2.0813685876476216,10.83,0.0,166.0,0.0,4926.8,0.1394103033494647,2.0
-0.3129730494444451,0.3955555555555553,0.6293250352560271,0.6293250352560271,2.222222222222222,19.0,2.467779324513017,85.66666666666667,8.333333333333334,0.799,5.0,10.0,4.0,0.799,3.333333333333333,844966.6666666666,2.55,215.0,1.777777777777778,7.23,0.7575070229756321,16.171498243300007,5.0,0.3551111111111111,288100,1.6666666666666667,5.0,1.1583333333333334,6.0,0.52,14.0,0.4444444444444444,0.21,89.0,13.593772473568404,2.4548067994648792,6.0,12.666666666666664,6.0,2.455272561645219,1620.0,5.4808191408641465,203717.4636598444,2.4552725616452187,7.23,0.799,139.0,0.0,1986.0,0.1493908298926689,2.0
-1.782106157799215,0.8807407407407407,1.0664336102924037,1.0664336102924037,1.728395061728395,108.0,2.0848571408351635,77.33333333333333,1.1111111111111112,7.853,5.0,5.0,4.0,7.853,2.4444444444444446,1229122.2222222222,3.44,215.0,1.2592592592592593,7.35,2.1463208504977582,77.78290758021956,5.0,1.6565432098765431,963700,1.8888888888888888,5.0,2.2601626016260163,5.0,0.02658,12.0,0.1975308641975309,0.0,93.0,39.51407398710647,2.0200738504830777,1.0,5.777777777777778,5.0,2.066221383892926,630.9933333333333,3.9483572676624688,382515.7521529816,1.7430257714504025,7.35,0.985,139.0,0.000310120689655,2313.72,0.2266016614995432,1.5
-0.326327038611111,0.3999999999999999,0.6363961030678927,0.6363961030678927,0.0,2.0,0.0,74.0,10.0,0.799,0.0,10.0,2.0,0.799,1.3333333333333333,929466.6666666666,2.55,180.0,0.8888888888888891,9.16,0.8999999999999997,2.0,0.0,0.3551111111111111,34600,2.0,0.0,1.0166666666666666,2.0,0.52,14.0,0.0,0.25,89.0,5.881188390375796,2.674336542467868,12.0,14.666666666666664,0.0,2.674336542467868,1032.0,5.763377501563463,24465.894629054543,2.4877714028721307,9.16,0.799,122.0,0.0,222.0,0.1723800635994682,2.0
-0.9647748735606062,0.4234710743801655,0.7171983891586518,0.7171983891586518,4.4958677685950414,73.0,4.685538838029398,57.63636363636363,3.8181818181818175,2.4930000000000003,10.0,10.0,7.0,2.4930000000000003,2.0,1082845.4545454546,3.16,180.0,1.0909090909090908,14.02,1.83,73.0,8.0,0.9192396694214876,611100,2.0,8.0,1.7156862745098038,8.0,0.0089,64.0,0.0,0.34,94.0,4.787930409272123,2.460392231686706,4.0,10.0,8.0,2.506955621788351,904.4236363636364,2.9296753284970203,268771.7011758142,2.4454425586803845,14.02,2.4930000000000003,175.0,0.0,4442.89,0.2328132737370323,1.0
-3.266965539537037,1.2503703703703704,1.899663128030862,1.899663128030862,0.3950617283950617,103.0,0.383253059858489,82.44444444444444,0.2222222222222222,1.97,2.0,2.0,7.0,1.97,1.7777777777777777,1309466.6666666667,3.98,214.0,1.3827160493827158,10.64,2.813333333333334,81.66666666666667,8.0,0.8755555555555555,1160800,1.7777777777777777,8.0,2.526315789473684,8.0,0.0277,15.0,0.345679012345679,0.32,93.0,21.5670680220329,1.990013766311764,1.0,5.333333333333333,8.0,2.0065715452031854,811.1311111111112,2.9202759028254883,749620.8481625895,1.983868096387149,10.64,1.97,160.0,2.25333333333e-05,3474.97,0.1681282938259863,1.0
-2.8163551167708336,0.863671875,1.346093406980905,1.346093406980905,1.125,149.0,1.2465511710091393,79.8125,0.75,0.0,3.0,3.0,7.0,0.0,3.125,1111225.0,3.44,217.0,1.9375,8.32,1.94,104.0,7.0,0.0,811000,2.0,7.0,2.575757575757576,7.0,0.02658,12.0,0.0,0.34,87.0,45.42216025052405,1.9257319301618303,2.0,7.25,7.0,1.9966639535495263,1372.325,4.910716516071614,435127.6156540308,1.874787303713676,10.85,0.0,215.0,0.0,5640.8,0.1701562456665285,2.0
-2.063375704189656,0.9515999999999998,1.1900426162837314,1.1900426162837314,2.1,82.0,2.739062682322696,95.6,1.5,1.97,5.0,5.0,4.0,1.97,2.9,1155600.0,3.44,215.0,1.48,7.35,2.003716091600511,73.5324568492809,5.0,0.6598200000000001,963700,2.0,5.0,2.2601626016260163,5.0,0.02658,12.0,0.0,0.0,93.0,22.72071229112589,2.029230725931788,4.0,6.3,5.0,2.0684957199647585,1070.5859999999998,4.737641712835658,441568.85242119536,1.8591317275484127,7.35,0.985,139.0,0.000310120689655,3087.97,0.2025236520967252,1.5
-1.062945909285714,0.4685714285714286,0.6264982043070834,0.6264982043070835,2.4489795918367347,17.0,2.470337345981323,132.0,1.4285714285714286,2.202,10.0,10.0,5.0,2.202,2.571428571428572,865685.7142857143,2.58,155.0,1.3877551020408163,9.16,0.97,16.0,0.0,1.078530612244898,422100,2.0,0.0,1.1523809523809525,5.0,0.205,70.0,0.0,0.35,88.0,7.830893792137202,2.408089661042625,3.0,6.0,5.0,2.4781188292910614,1376.497142857143,2.8989618569875866,244689.5014970138,2.3242789159679007,10.0,2.202,122.0,0.0,2074.13,0.2532867281096028,2.0
-1.2937161422368415,0.7675346260387811,0.9463126510766864,0.9463126510766864,4.265927977839335,97.0,6.727639276113618,105.3157894736842,3.684210526315789,2.4930000000000003,10.0,10.0,5.0,2.4930000000000003,1.8947368421052635,1118215.7894736845,3.44,217.0,0.9418282548476454,9.38,1.082794518415324,41.95710526087044,5.0,0.6983102493074792,996700,1.5789473684210529,5.0,0.7034482758620689,6.0,0.0089,12.0,0.4875346260387812,0.0,94.0,48.28187978377143,2.661589115759817,6.0,7.7894736842105265,1.0,2.699737260901369,1345.242105263158,5.823050372122996,426819.127450085,2.1101391018798794,17.39,0.0,154.0,0.0,4826.97,0.1509300721170191,0.0
-0.49660194875,0.2850000000000001,0.537401153701776,0.537401153701776,1.125,26.0,1.1037387041314508,96.5,9.25,1.457,3.0,10.0,3.0,1.457,1.75,1032475.0,2.96,130.0,1.125,8.17,0.7063226767032967,24.163670518797,3.0,0.546375,429700,1.75,3.0,1.2166666666666666,4.0,0.12,64.0,0.375,0.3,95.0,9.085607605114008,2.491441797276288,8.0,14.75,4.0,2.5442808853592576,1354.75,4.237978277285033,303843.78387585946,2.528705202082981,8.17,1.457,146.0,0.0,4091.0,0.1630306922500446,1.0
-1.9251898073214293,0.6571428571428571,0.8317981938511995,0.8317981938511995,4.081632653061225,89.0,5.461134883923917,95.28571428571428,2.8571428571428568,1.97,10.0,10.0,4.0,1.97,2.8571428571428568,1122071.4285714286,3.44,213.0,1.2653061224489794,4.39,1.321967026750671,65.35798390995828,0.0,0.7130612244897959,965400,2.0,0.0,0.3904109589041096,5.0,0.02658,12.0,0.0,0.0,93.0,18.57314410625736,2.854124849789321,3.0,12.0,1.0,2.854360601304165,1228.5185714285717,6.883064974433457,419945.50486798113,1.8516574729060296,11.2,0.0,146.0,0.0,4114.97,0.3037655867850693,4.0
-0.7923463533333331,0.2733333333333334,0.3651027252705738,0.3651027252705738,3.777777777777777,34.0,5.578059409579457,143.33333333333334,5.666666666666668,2.202,10.0,10.0,1.0,2.202,2.6666666666666665,864666.6666666666,1.88,124.0,0.4444444444444445,6.67,0.4454025683383361,17.15701989944658,3.0,0.9786666666666668,239200,2.0,3.0,1.2,3.0,0.205,70.0,0.0,0.31,88.0,15.198950295411404,2.273091615961342,6.0,10.0,3.0,2.2931162086391765,1925.9566666666667,6.899308922727541,122513.23738002084,2.3791062141523183,6.67,2.202,139.0,1.5484712,2482.13,0.1719501536361526,2.0
-1.9678511183333336,0.9533333333333333,1.4295947595282337,1.4295947595282337,1.4693877551020411,129.0,1.483529039966215,88.71428571428571,0.8571428571428571,0.0,6.0,6.0,4.0,0.0,1.809523809523809,1064200.0,3.44,213.0,0.8616780045351474,8.42,1.2400000019478352,77.99999474084386,4.0,0.0,764400,2.0,4.0,2.1818181818181817,4.0,0.02658,12.0,0.0,0.25,87.0,42.538006501278375,1.9091820980482064,2.0,7.333333333333332,4.0,1.9472060786216807,1204.885714285714,7.137766061681023,449109.7605917996,2.1213743839610166,8.42,0.0,195.0,0.0,5194.8,0.1261389195507669,2.0
-2.303355504038462,0.8453254437869823,1.0612828611993177,1.0612828611993177,0.3550295857988166,104.0,0.4357346911439442,131.15384615384616,0.2307692307692308,4.496,1.0,1.0,7.0,4.496,4.615384615384615,951869.2307692308,3.44,213.0,2.201183431952663,5.29,1.6869971325986264,95.4411592370408,9.0,1.1705562130177516,736400,2.0,9.0,2.3943661971830985,9.0,0.02658,12.0,0.0,0.28,87.0,19.289373189745355,2.251284686278918,3.0,4.307692307692308,9.0,2.252815045975501,2056.6153846153848,3.514808795640299,388560.2807844346,2.0047753278149467,15.0,2.248,170.0,6.35e-06,4209.8,0.1965486491977422,3.0
-1.6943006952083337,0.7549999999999999,0.9499824559783544,0.9499824559783544,0.375,104.0,0.4710572585784902,156.25,0.25,4.496,1.0,1.0,7.0,4.496,5.0,902750.0,1.36,213.0,2.0,5.29,1.4909970440088332,91.27821314358135,9.0,1.6860000000000002,736400,2.0,9.0,2.3943661971830985,9.0,0.02658,12.0,0.0,0.28,87.0,20.46367809995699,2.299720076789994,3.0,4.0,9.0,2.299720111278742,2571.3,3.4280464494137384,356514.17456626694,2.0477494205432856,15.0,2.248,170.0,6.35e-06,4209.8,0.1964132391480481,3.0
-1.29876254275,0.6407999999999999,0.894411218943182,0.894411218943182,4.08,80.0,6.644027224717813,91.0,3.4,0.0,10.0,10.0,2.0,0.0,2.6,1083540.0,3.44,213.0,0.72,6.67,1.556912559956238,59.8887408993239,3.0,0.0,598300,2.0,3.0,1.9090909090909087,4.0,0.02658,12.0,0.0,0.31,87.0,26.692200445117887,1.95950680675471,6.0,11.0,3.0,1.959583468927058,1098.52,9.392969930857047,377490.0623100655,2.0429134864514067,6.67,0.0,146.0,1.5484712,3109.8,0.1454759062642042,2.0
-1.3115900119444446,0.811851851851852,1.3628132667390644,1.3628132667390644,0.7901234567901234,101.0,0.7465390339970299,119.0,0.4444444444444444,2.4930000000000003,4.0,4.0,5.0,2.4930000000000003,1.5555555555555556,1012755.5555555556,3.16,165.0,0.9876543209876544,9.47,0.8000000000000003,60.0,6.0,1.108,832400,1.7777777777777777,6.0,1.5882352941176472,6.0,0.0089,64.0,0.345679012345679,0.28,94.0,16.797884023871557,2.395176601433123,1.0,7.111111111111112,6.0,2.3951766014331235,1036.2955555555554,3.1520187619930966,498765.4919899732,2.6490511935275047,9.47,2.4930000000000003,203.0,0.0,5588.89,0.0730662292549659,1.0
-1.6093648134615388,0.8656804733727811,1.161895003862225,1.161895003862225,3.5976331360946743,149.0,4.973823744452978,94.46153846153848,2.923076923076924,0.0,10.0,10.0,5.0,0.0,2.3846153846153846,1023084.6153846154,3.44,217.0,0.7810650887573964,6.67,1.6419571347716695,75.36798213202029,3.0,0.0,811000,2.0,3.0,2.1515151515151514,5.0,0.02658,12.0,0.0,0.0,87.0,7.4440416920297405,2.155690161772064,2.0,7.153846153846153,5.0,2.2192492258783227,1378.4153846153847,6.203223430970591,415512.6920503175,1.9911275690592445,15.76,0.0,215.0,0.0,3109.8,0.2200356391238094,2.0
-2.672019064305556,1.1977777777777776,1.455551797251736,1.455551797251736,0.5925925925925926,119.0,0.5986076362004912,108.33333333333331,0.3333333333333333,1.97,3.0,3.0,7.0,1.97,2.0,1018766.6666666666,3.44,217.0,1.1111111111111112,8.32,2.276333537970382,82.56456183663659,7.0,0.3891358024691358,1185200,1.7777777777777777,7.0,0.3333333333333333,7.0,0.02658,12.0,0.345679012345679,0.0,93.0,35.880075444321804,2.280663099661708,1.0,4.4444444444444455,1.0,2.37975107119916,910.5366666666666,2.7773240818082874,506503.3703125094,2.0403702760385167,11.2,0.0,176.0,0.0,3594.97,0.1771584402148432,0.0
-0.5328421906944444,0.1200000000000001,0.1909188309203678,0.1909188309203678,0.8888888888888887,22.0,1.23957609904548,84.33333333333333,9.333333333333334,0.799,2.0,10.0,1.0,0.799,2.333333333333333,867233.3333333334,2.55,211.0,0.4444444444444445,8.28,0.27,22.0,2.0,0.3551111111111111,221300,1.6666666666666667,2.0,1.1833333333333331,3.0,0.52,14.0,0.4444444444444444,0.26,89.0,23.122001461271893,2.4608605010455173,9.0,13.666666666666664,3.0,2.4977170769375547,1961.3333333333333,7.271519162943018,156482.73067658296,2.50074895328638,8.28,0.799,142.0,0.0,3010.0,0.1726647790177594,2.0
-0.4805404640000006,0.3695999999999999,0.5444722215136415,0.5444722215136415,0.0,22.0,0.0,64.0,10.0,0.799,0.0,10.0,3.0,0.799,3.2,787920.0,2.55,125.0,1.44,15.76,0.6485341900166794,18.52954828619085,0.0,0.3835199999999999,382700,2.0,0.0,0.8450704225352113,5.0,0.52,14.0,0.0,0.33,89.0,7.6585053050777905,2.982717001382796,13.0,14.8,2.0,2.9840465600043125,1512.8,5.48001884743746,270609.76516009175,2.737437083390493,16.42,0.0,142.0,0.0,1387.0,0.211264094057981,5.0
-1.7983399799166668,0.9431999999999998,1.3383881195754428,1.3383881195754428,3.2,129.0,3.611958056529758,89.9,2.0,0.4639999999999999,10.0,10.0,2.0,0.4639999999999999,1.5,1059720.0,3.44,213.0,0.7,7.11,1.34,72.0,0.0,0.08352,764400,1.9,0.0,2.090909090909091,2.0,0.02658,12.0,0.18,0.0,90.0,45.91427777155496,1.9472459072918835,2.0,6.7,2.0,1.962518206733875,831.22,5.8849338763023376,424119.31388913793,2.113822912160193,20.46,0.0,195.0,0.0,3109.8,0.135609955928128,2.0
-1.2527889212500003,0.7155555555555554,1.0822712742705087,1.0822712742705087,3.333333333333333,73.0,4.524319802671591,73.83333333333333,2.5,0.0,10.0,10.0,6.0,0.0,2.333333333333333,1152600.0,3.44,217.0,1.2222222222222223,7.23,1.44,66.00000000000001,5.0,0.0,661000,1.8333333333333333,5.0,2.0,6.0,0.02658,12.0,0.2777777777777778,0.0,87.0,59.124822230399,2.358335967014781,6.0,9.333333333333334,0.0,2.37851887422126,655.7800000000001,5.509114830788443,353525.623776646,1.7862719477030489,14.09,0.0,139.0,0.0,2853.8,0.2143602567462754,2.0
-1.9342974295689663,0.9044897959183672,1.1937391317847037,1.1937391317847037,2.846938775510204,149.0,4.257355849722591,103.57142857142856,2.2142857142857144,0.0,10.0,10.0,7.0,0.0,2.642857142857143,1035371.4285714284,3.44,217.0,1.5816326530612244,7.35,1.89,73.0,7.0,0.0,811000,1.8571428571428568,7.0,2.106060606060606,7.0,0.02658,12.0,0.2448979591836734,0.0,87.0,38.48922015299191,2.00971570249579,2.0,6.357142857142858,5.0,2.012352105270144,1244.9,5.502275890844389,412979.7256167569,1.945505944525585,7.35,0.0,215.0,0.000310120689655,3589.8,0.1863082144995546,2.0
-0.9498571108333328,0.5049999999999999,0.7141778489984129,0.7141778489984129,4.0,40.0,7.293149947805998,104.0,6.0,0.799,8.0,10.0,6.0,0.799,5.0,799900.0,1.54,180.0,3.0,10.64,0.9430771146214336,37.34958869787855,8.0,0.3995,282200,2.0,8.0,1.3333333333333333,8.0,0.52,14.0,0.0,0.32,89.0,0.7482317982294626,2.584040386417116,4.0,10.0,8.0,2.6011186836774502,2259.0,5.930828551628263,199545.5336508437,2.61156799660528,10.64,0.799,160.0,2.25333333333e-05,2602.0,0.0904076001285534,2.0
-0.5714196999999999,0.3192,0.4500476165283594,0.4500476165283594,4.8,37.0,7.4949071665263745,103.0,4.0,2.202,10.0,10.0,3.0,2.202,2.8,878220.0,2.58,96.0,0.96,15.53,0.7924855827639291,36.65245820283171,0.0,1.05696,441300,2.0,0.0,1.3523809523809525,5.0,0.205,70.0,0.0,0.0,88.0,9.11555827617622,2.581648195214348,6.0,9.2,5.0,2.6676448913124204,1271.7220000000002,4.416089484004583,230297.57768095235,2.591342655361835,15.76,2.202,142.0,0.0,1627.13,0.1856818606091989,2.0
-1.5120880946875,0.7174999999999999,0.9241807182580688,0.9241807182580688,3.75,91.0,4.726807950154852,70.5,2.5,7.853,10.0,10.0,4.0,7.853,2.5,1129650.0,3.44,182.0,1.25,11.42,1.5752723439139331,57.54473222823576,0.0,2.944875,735100,1.75,0.0,1.8484848484848484,5.0,0.02658,12.0,0.375,0.0,92.0,13.762273770007994,1.9702523505508784,1.0,6.5,5.0,2.0188242359735904,669.4200000000001,4.1009680707959015,402285.1575686083,1.4996944987649232,11.8,0.0,122.0,0.0,2456.72,0.2894982861817401,2.0
-0.3714311455555552,0.1599999999999998,0.2080865204668479,0.2080865204668479,0.0,20.0,0.0,135.0,10.0,0.799,0.0,10.0,3.0,0.799,1.6666666666666667,897466.6666666666,2.18,211.0,1.111111111111111,8.56,0.1821812261417868,19.50854173896429,0.0,0.3551111111111111,142600,1.3333333333333333,0.0,1.1631799163179917,3.0,0.52,14.0,0.8888888888888891,0.39,89.0,24.30125543948387,2.5223643090139256,10.0,13.666666666666664,0.0,2.565665905029487,1693.6666666666667,7.464916990618291,80653.91083718961,2.5473966476445584,8.56,0.3995,139.0,0.0,2349.0,0.164915356697613,2.5
-1.3369621511111107,0.811851851851852,1.3628132667390644,1.3628132667390644,0.7901234567901234,118.0,0.7345620314451128,119.0,0.4444444444444444,2.4930000000000003,4.0,4.0,5.0,2.4930000000000003,1.5555555555555556,1009244.4444444444,3.16,165.0,0.9876543209876544,9.47,0.8000000000000003,60.0,6.0,1.108,848200,1.7777777777777777,6.0,1.5882352941176472,6.0,0.0089,64.0,0.345679012345679,0.28,94.0,16.758734009525696,2.3999059516023387,1.0,7.111111111111112,6.0,2.3999059516023387,1020.5177777777776,3.53100743512821,507247.9058606354,2.670303775257588,9.47,2.4930000000000003,220.0,0.0,5588.89,0.0825471961172015,1.0
-2.029400938333333,0.7749999999999999,1.0960155108391485,1.0960155108391485,5.0,56.0,10.0,119.5,5.0,0.799,10.0,10.0,2.0,0.799,1.0,765400.0,1.0,211.0,1.0,16.42,1.5499999999999998,56.0,0.0,0.3995,351200,2.0,0.0,1.4666666666666666,2.0,0.52,14.0,0.0,0.31,89.0,0.0,2.9822743649999994,2.0,9.0,0.0,2.9822743649999994,1357.5,3.7261637547392414,248335.90155271548,2.9822743649999994,26.2,0.799,176.0,0.0,799.0,3.2263741368023637e-16,2.0
-0.5542796837500005,0.3800000000000001,0.5128742535943874,0.5128742535943874,5.0,43.0,8.961324445192629,86.5,5.0,2.202,10.0,10.0,3.0,2.202,3.0,822900.0,2.58,182.0,1.0,15.53,0.6620247053112286,37.41769605463453,0.0,1.101,410200,2.0,0.0,1.3952380952380952,5.0,0.205,70.0,0.0,0.78,88.0,10.266042225792557,3.0350948718734263,6.0,17.0,5.0,3.0350949052312512,1254.6850000000002,7.18906549650524,229210.85489129872,2.948061011342547,17.22,2.202,148.0,0.0,1119.13,0.0894729952198028,2.0
-1.923865282272727,1.186776859504132,1.5871492863441852,1.5871492863441852,0.4958677685950413,100.0,0.5034074412396791,130.36363636363637,0.2727272727272727,0.0,3.0,3.0,6.0,0.0,2.0,881763.6363636364,0.93,217.0,0.9090909090909092,8.32,2.51,100.0,7.0,0.0,818100,1.5454545454545454,7.0,0.3975903614457832,7.0,0.02658,12.0,0.4958677685950414,0.0,87.0,33.04562840348813,2.2574909307819766,1.0,3.636363636363636,2.0,2.297119257988311,901.0,2.5730134920066057,521677.4496071029,2.0895857878919326,17.36,0.0,166.0,0.0,3589.8,0.182821734513921,0.0
-1.3017309738461544,0.48,0.6929876031949044,0.6929876031949044,1.7041420118343196,65.0,2.238775394961791,131.15384615384616,1.3846153846153846,2.202,6.0,6.0,5.0,2.202,3.692307692307693,907946.153846154,2.58,159.0,2.0828402366863905,7.09,0.7313071292845577,27.489575185404444,7.0,1.0423668639053254,238600,2.0,7.0,1.2571428571428571,7.0,0.205,70.0,0.0,0.29,88.0,11.365244232667106,2.378544055694732,6.0,10.153846153846152,4.0,2.378544533743116,2446.2276923076925,7.462147409511645,160662.65476570354,2.47093569108515,7.09,2.202,170.0,2.1106628,5013.13,0.1521555234139002,2.0
-2.28796551875,0.8150000000000001,1.1525840533340723,1.1525840533340723,0.0,90.0,0.0,147.5,0.0,2.202,0.0,0.0,2.0,2.202,1.0,774550.0,0.95,155.0,1.0,15.53,1.6300000000000003,90.0,0.0,1.101,450100,2.0,0.0,1.8571428571428568,2.0,0.205,70.0,0.0,0.28,88.0,2.1755839288168284e-15,3.02953659,2.0,4.0,0.0,3.02953659,1186.435,3.573799793727383,318268.76221206505,3.02953659,33.94,2.202,195.0,0.0,937.13,1.4658651468872428e-16,2.0
-2.9429503101190475,1.0497959183673469,1.4191391518111922,1.4191391518111922,0.0,149.0,0.0,102.21428571428572,0.0,0.773,0.0,0.0,4.0,0.773,1.7142857142857142,1023614.2857142856,3.44,217.0,0.979591836734694,12.06,2.1172449365693704,74.99254089857858,0.0,0.1893061224489796,811000,2.0,0.0,2.136363636363636,4.0,0.02658,12.0,0.0,0.29,87.0,25.58388218598356,2.1315996706234768,2.0,4.571428571428571,0.0,2.160493808578726,1061.4,4.997134728617937,446687.4067197708,1.9437301116083352,14.0,0.0,215.0,0.0,3082.8,0.1879952976577584,2.0
-2.22300989329932,0.8685714285714285,1.1991802755771683,1.1991802755771683,1.469387755102041,66.0,1.651674358257477,72.57142857142857,0.8571428571428571,1.625,6.0,6.0,3.0,1.625,2.2857142857142856,1078585.7142857143,3.44,227.0,0.6938775510204082,7.09,1.992105528627761,62.88992146073703,4.0,0.3979591836734694,793700,1.8571428571428568,4.0,1.9696969696969693,4.0,0.02658,12.0,0.2448979591836734,0.29,87.0,42.05874713153743,2.068556685369047,1.0,5.428571428571429,4.0,2.088974229052277,808.5428571428572,3.831078900801596,385728.5133354805,1.7124196841625934,7.09,0.0,132.0,2.1106628,3043.8,0.2078227962655868,2.0
-2.1812702987499994,1.0164,1.4327096344171502,1.4327096344171502,1.08,149.0,1.0322719416803248,91.8,0.6,0.0,6.0,6.0,4.0,0.0,1.6,1046690.0,3.44,217.0,0.9600000000000002,8.42,1.6814327396216606,76.49791388281969,4.0,0.0,811000,2.0,4.0,2.159090909090909,4.0,0.02658,12.0,0.0,0.54,87.0,46.20521179721307,2.037729335,2.0,6.4,4.0,2.037729335,1147.52,7.177663669337544,446831.3361113279,2.2046666024901898,8.42,0.0,215.0,0.0,5194.8,0.1205117126108715,2.0
-2.6447044633333348,0.8622222222222223,1.371787155501902,1.371787155501902,1.3333333333333333,104.0,1.763829033383817,84.33333333333333,1.0,0.0,3.0,3.0,5.0,0.0,3.6666666666666665,1129600.0,3.44,217.0,2.222222222222222,10.85,1.8896204404739425,101.29924010788145,7.0,0.0,552900,2.0,7.0,2.575757575757576,7.0,0.02658,12.0,0.0,0.34,87.0,27.616981182020965,2.028121234181208,6.0,10.333333333333334,7.0,2.07629339530544,1970.4666666666665,9.691856363579603,390959.3393180421,2.07629339530544,10.85,0.0,170.0,0.0,5640.8,0.163858739012892,2.0
-2.939346915364584,1.240625,1.8073802946286,1.8073802946286,0.0,71.0,0.0,87.375,0.0,1.97,0.0,0.0,4.0,1.97,1.5,1280750.0,3.98,214.0,0.875,4.39,2.9254559387533137,69.23579055049507,0.0,0.7108750000000001,1160800,1.75,0.0,2.245614035087719,5.0,0.0277,15.0,0.375,0.0,93.0,15.25764589840568,1.9928456837141209,1.0,5.0,1.0,2.05430571028064,981.89375,2.400615816787594,717580.4017259504,1.6462501252260195,13.02,1.97,128.0,0.0,4114.97,0.2261072395956547,1.0
