formation_energy,MagpieData avg_dev Electronegativity formula,PymatgenData std_dev X formula,DemlData std_dev electronegativity formula,(coval_r_B_coval_r_X)/(B_ionic_radius),MagpieData avg_dev NdValence formula,MagpieData range CovalentRadius formula,MagpieData mean NdValence formula,local_difference_in_NdValence_allsites,MagpieData maximum NdValence formula,MagpieData range NdValence formula,MagpieData range NUnfilled formula,MagpieData mean SpaceGroupNumber formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X),MagpieData maximum GSbandgap formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X),MagpieData mean NUnfilled formula,MagpieData mean NsValence formula,DemlData minimum molar_vol formula,MagpieData avg_dev NUnfilled formula,MagpieData avg_dev NsValence formula,MagpieData mean NValence formula,MagpieData mode SpaceGroupNumber formula,MagpieData minimum NValence formula,density,MagpieData avg_dev GSbandgap formula,local_difference_in_Electronegativity,(MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B),MagpieData range GSbandgap formula,(MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B),(coval_r_B_coval_r_X)-(MagpieData mean CovalentRadius _X),local_difference_in_CovalentRadius,Electronegativity_B-6X,DemlData range first_ioniz formula,MagpieData range SpaceGroupNumber formula,DemlData mean boiling_point formula,DemlData mean first_ioniz formula,std_dev ewald_site_energy,MagpieData maximum NdUnfilled formula,MagpieData maximum MendeleevNumber formula,MagpieData range NdUnfilled formula,maximum neighbor distance variation,MagpieData maximum NUnfilled formula,(coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X),MagpieData maximum CovalentRadius formula,Electronegativity_B-X,DemlData range boiling_point formula,(coval_r_B_coval_r_X)/(MagpieData mean CovalentRadius _X),mean Average bond length,(B_ionic_radius)/(B_shannon_rad),MagpieData maximum GSmagmom _B
-1.2410845343333332,0.648,0.8947765084086641,0.8947765084086641,1.4746543778801842,1.92,27.0,1.2,2.405573090659968,6.0,6.0,3.0,165.4,0.0380952380952381,2.202,0.15511767129595969,2.0,1.6,7.09,0.8,0.48,4.4,70.0,1.0,3.1481216242205816,1.05696,0.7770076945306961,77.09,2.202,0.5303030303030303,-103.74285714285715,20.788230257939944,-13.65,479400,159.0,1559.948,760420.0,7.246421337856463,4.0,88.0,4.0,0.1105593685970769,4.0,106.25714285714285,132.0,-0.75,2416.13,0.011972789115646258,2.411211935795958,1.3975409836065575,2.1106628
-0.9700583945000002,0.6168000000000001,0.9757634373731606,0.9757634373731604,1.2048192771084338,3.2,105.0,8.0,4.216388375108775,10.0,10.0,3.0,112.4,0.02877697841726619,1.062,0.09299081715680577,1.6,1.8,16.29,0.9600000000000002,0.3199999999999999,13.2,64.0,1.0,4.2645581558737655,0.50976,0.7000000000000002,80.28999999999999,1.062,0.460431654676259,-138.0,0.0,-14.0,632700,165.0,1038.24,821900.0,4.272317679815522,0.0,96.0,0.0,0.122407749927483,4.0,140.0,244.0,-0.7000000000000002,2417.6,0.007194244604316547,3.3934495959585043,1.213450292397661,0.0
-2.181653666779101,1.0434567901234566,1.324183548064813,1.324183548064813,1.6715542521994131,1.9753086419753083,109.0,1.1111111111111112,2.221227037687376,10.0,10.0,3.0,79.66666666666667,0.0064516129032258064,1.97,0.041035461477988595,1.5555555555555556,1.7777777777777777,11.2,0.7160493827160495,0.345679012345679,5.5555555555555545,12.0,1.0,3.8224381569814447,0.6213580246913579,2.1652367235955365,240.2,1.97,4.017543859649122,-154.63225806451612,76.74132057089219,-3.8800000000000003,1185200,227.0,483.09222222222223,1089755.5555555555,40.47397575160485,0.0,93.0,0.0,0.1551548957005738,3.0,155.36774193548388,166.0,2.67,1070.97,0.0023725286160249737,1.9197864522404613,0.16541353383458646,0.0
-1.3718182919444446,0.8207407407407408,1.3799692025548975,1.3799692025548975,2.0716112531969313,0.7901234567901234,142.0,0.4444444444444444,0.7166910257548549,4.0,4.0,5.0,119.0,0.058823529411764705,2.4930000000000003,0.24492295132156344,1.5555555555555556,1.7777777777777777,9.47,0.9876543209876544,0.345679012345679,7.111111111111112,64.0,1.0,3.7331744745224302,1.108,0.8000000000000003,73.47,2.4930000000000003,0.3950617283950617,-100.41176470588235,60.0,-16.6,875500,165.0,1016.74,1003177.7777777778,16.732906537841167,6.0,94.0,6.0,0.0976936032307071,6.0,103.58823529411765,244.0,-0.8000000000000003,5588.89,0.015570934256055364,2.701482598700753,1.1616161616161615,0.0
-0.9835365792500004,0.7176,1.2266796065570087,1.2266796065570087,1.2461059190031152,3.2,142.0,2.0,3.5672232734531093,10.0,10.0,0.0,129.2,0.00980392156862745,2.4930000000000003,0.04082049188692724,1.0,1.6,10.21,0.0,0.48,9.4,64.0,1.0,5.182784519902038,1.19664,0.6200000000000001,74.21000000000001,2.4930000000000003,0.47058823529411764,-100.66666666666667,33.99999999999999,-16.42,875500,165.0,958.066,1003880.0,5.159830486435483,0.0,94.0,0.0,0.122490752141616,1.0,103.33333333333333,244.0,-0.6200000000000001,2889.89,0.0130718954248366,2.8097621293026105,1.2334293948126802,0.0
-2.277759989047619,0.9240816326530612,1.2411822321211874,1.2411822321211874,2.2233201581027666,2.4489795918367347,76.0,1.4285714285714286,2.778492167236625,10.0,10.0,4.0,91.85714285714286,0.07575757575757576,0.773,0.5491488193300385,2.571428571428572,1.8571428571428568,12.06,1.1020408163265307,0.2448979591836734,6.0,12.0,1.0,4.43870717458345,0.1893061224489796,2.025191909561551,25.02,0.773,0.08450704225352113,-63.95454545454545,68.10389614553625,-19.26,793700,217.0,1070.5428571428572,1017228.5714285716,25.68792967916213,0.0,87.0,0.0,0.2149380347982219,5.0,68.04545454545455,142.0,-2.06,3082.8,0.030991735537190084,1.80900739026426,1.1794871794871795,0.0
-3.16494777375,1.4220000000000002,1.9968238669335752,1.996823866933575,2.589617551852296,0.0,146.0,0.0,0.0,0.0,0.0,4.0,100.2,0.08771929824561403,1.97,0.5150656708730363,1.4,1.7,10.0,0.72,0.4199999999999999,4.8,15.0,1.0,2.6017965809053467,0.9456,2.687964753107564,25.0,1.97,0.07389162561576355,-54.1578947368421,101.44077656762796,-22.665,1262200,214.0,639.818,1191990.0,12.863555050440766,0.0,93.0,0.0,0.136062505006625,5.0,59.8421052631579,203.0,-2.7649999999999997,2706.97,0.04986149584487534,2.156808268821629,1.14621409921671,0.0
-1.3267373844642858,0.6685714285714284,0.9742266918221976,0.9742266918221976,2.4322169059011163,4.591836734693877,72.0,3.571428571428572,6.12301033581451,10.0,10.0,3.0,49.42857142857143,0.07575757575757576,0.4639999999999999,0.5491488193300385,2.4285714285714284,2.0,11.8,0.7346938775510203,0.0,9.142857142857142,12.0,6.0,3.9342151936332055,0.1562448979591837,1.6277322480230552,23.8,0.4639999999999999,0.09836065573770492,-64.15151515151516,55.92208950263257,-18.830000000000002,735100,140.0,682.0571428571428,1113614.2857142857,21.027132636146977,0.0,90.0,0.0,0.204420342262892,5.0,67.84848484848484,138.0,-1.63,2386.8,0.02800734618916437,1.9649691765630608,1.2258064516129032,0.0
-2.476822956111112,0.9064814814814816,1.3153360924663242,1.3153360924663242,2.9815843320666473,1.3333333333333333,129.0,1.0,1.7714925918560858,3.0,3.0,7.0,96.16666666666669,0.10606060606060606,0.0,0.7688083470620538,3.555555555555556,2.0,8.32,2.296296296296296,0.0,5.4444444444444455,12.0,2.0,4.946471350034876,0.0,1.7680465697689232,20.32,0.0,0.0784313725490196,-63.68181818181818,84.98345390602006,-19.01,764400,217.0,1373.7333333333331,1050433.3333333333,18.05069247874722,7.0,87.0,7.0,0.1747899699476816,7.0,68.31818181818181,195.0,-1.81,3589.8,0.03512396694214876,1.9920115230714976,1.21484375,0.0
-1.8769704832142853,0.5959183673469388,0.8156110767831863,0.8156110767831863,1.7399267399267393,2.3673469387755106,85.0,1.7142857142857142,3.235480624398679,10.0,10.0,9.0,123.14285714285714,0.08571428571428572,2.202,0.3490147604159093,3.7142857142857135,2.0,9.16,3.0204081632653064,0.0,6.0,70.0,3.0,3.634232401317819,1.078530612244898,1.3416541633441892,89.88,2.202,0.3684210526315789,-103.19047619047619,84.64531715392619,-14.26,399600,124.0,1609.9257142857143,872114.2857142857,8.310760633892533,9.0,88.0,9.0,0.2089801337514942,9.0,106.80952380952381,190.0,-1.36,2891.13,0.01723356009070294,2.4738040201970724,1.1555555555555557,0.0
-1.250154627222222,0.6325925925925926,0.9734782997067782,0.9734782997067782,2.277056277056277,4.4444444444444455,78.0,3.333333333333333,6.012014051603076,10.0,10.0,3.0,66.44444444444444,0.045454545454545456,0.0,0.32948929159802304,2.0,2.0,12.95,0.4444444444444444,0.0,8.666666666666666,12.0,6.0,5.672472651461883,0.0,1.4233333333333331,24.95,0.0,0.08333333333333333,-64.00757575757575,61.33333333333334,-18.705000000000002,446100,182.0,372.8,1182800.0,42.65800892970433,0.0,87.0,0.0,0.1544585041410857,3.0,67.99242424242425,144.0,-1.505,949.8,0.030188246097337005,1.9209710284063253,1.2411347517730498,0.0
-1.521062252177522,0.7585185185185185,1.1645149204711804,1.1645149204711804,2.7019118220834963,2.962962962962963,73.0,2.2222222222222223,4.076386019528639,10.0,10.0,3.0,73.11111111111111,0.07575757575757576,0.4639999999999999,0.5491488193300385,2.6666666666666665,2.0,7.35,1.037037037037037,0.0,7.333333333333332,12.0,6.0,5.946264099207329,0.0916543209876543,1.7066666666666663,19.35,0.4639999999999999,0.08633093525179857,-63.90151515151515,72.66666666666667,-18.815,596600,205.0,718.911111111111,1131922.2222222222,46.49037120250476,5.0,90.0,5.0,0.1696632923637473,5.0,68.09848484848484,139.0,-1.615,2243.8,0.03179522497704316,1.962881642397676,1.0554926387315968,0.000310120689655
-0.336539509583333,0.4474999999999999,0.5669126916907046,0.5669126916907046,0.9941520467836256,0.0,25.0,10.0,0.0,10.0,0.0,5.0,104.0,0.041666666666666664,0.799,0.19290123456790123,2.25,2.0,13.0,1.375,0.0,17.75,14.0,12.0,7.518127867955017,0.3995,0.7740216514945153,27.0,0.799,0.09655172413793103,-118.79583333333333,21.1730640217911,-13.645,351600,180.0,1175.5,834800.0,3.997542712326377,0.0,89.0,0.0,0.0969265995619331,5.0,121.20416666666667,145.0,-0.8949999999999998,788.0,0.010034722222222221,2.9756356606750645,0.9887755102040817,0.0
-3.2526935516666664,1.0443749999999998,1.918524072141034,1.918524072141034,3.5087719298245617,0.875,187.0,0.5,0.7703820696512187,4.0,4.0,6.0,68.5,0.12280701754385964,1.97,0.7210919392222509,1.75,1.75,10.83,1.3125,0.375,6.0,15.0,1.0,3.5421182378725056,0.7387499999999999,2.38,25.83,1.97,0.09146341463414634,-54.12280701754386,107.0,-22.279999999999998,1305300,214.0,808.8975,1389225.0,33.6499783445409,6.0,93.0,6.0,0.1325628243809537,7.0,59.87719298245614,244.0,-2.38,4931.97,0.05047706986765159,2.098502376242165,1.28125,0.0
-0.7223370462500007,0.76,0.9613740167073376,0.9613740167073376,2.5389025389025393,4.5,79.0,4.5,5.96401796081431,10.0,10.0,1.0,118.5,0.030303030303030304,0.0,0.21965952773201536,1.75,1.75,6.59,0.375,0.375,8.25,12.0,6.0,7.236247962691183,0.0,1.5299958356760697,18.59,0.0,0.0967741935483871,-64.12121212121212,57.99989796027455,-18.73,582900,213.0,1450.35,1023975.0,17.9844408806253,2.0,87.0,2.0,0.1693283438985491,2.0,67.87878787878788,145.0,-1.53,3095.8,0.028466483011937563,1.985372788099088,1.3214285714285714,0.5953947
-0.9777179795833336,0.7513580246913579,0.9364610292261282,0.9364610292261282,1.5885188431200696,4.320987654320987,79.0,3.888888888888889,7.20241106641657,10.0,10.0,5.0,112.88888888888889,0.011904761904761904,2.4930000000000003,0.05951938099843762,2.0,1.5555555555555556,7.23,0.8888888888888888,0.4938271604938272,7.777777777777778,12.0,6.0,5.302272817571586,0.4924444444444444,1.3356617714361112,74.27,2.4930000000000003,0.4413793103448276,-82.27380952380952,63.66965091115305,-17.869999999999997,661000,217.0,1205.4344444444444,1039188.8888888888,52.54959540367516,5.0,94.0,5.0,0.1393633196048309,6.0,85.72619047619048,145.0,-1.3699999999999999,2853.8,0.020549886621315197,2.083934192705857,0.9449275362318845,0.0
-0.9427935286250004,0.6611999999999998,1.0452429184743084,1.0452429184743084,2.2653000594177066,4.2,100.0,3.0,5.907887213089126,10.0,10.0,3.0,81.5,0.015151515151515152,1.062,0.10982976386600768,2.2,1.9,17.36,0.7200000000000001,0.18,11.0,12.0,1.0,7.738408539984832,0.19116,1.6363366327863231,35.78,1.062,0.07228915662650602,-63.68939393939394,85.87561317378902,-18.845,818100,217.0,619.8599999999999,1081880.0,34.30713978120646,0.0,96.0,0.0,0.1165763917782021,4.0,68.31060606060606,166.0,-1.6449999999999998,1931.8,0.03500918273645547,2.1376391451260544,1.058091286307054,0.0
-1.5979407146250004,0.835,1.0871710578795355,1.0871710578795355,2.8162511542012925,1.8,91.0,1.0,1.753302884239987,10.0,10.0,4.0,109.4,0.08771929824561403,7.853,0.5150656708730363,1.6,1.6,11.2,0.9600000000000002,0.48,5.0,15.0,1.0,2.916415024374936,2.9969,2.17,26.8,7.853,0.12295081967213115,-54.85964912280702,65.0,-22.07,1102200,179.0,297.56,1395310.0,20.31288118817279,0.0,93.0,0.0,0.2262822809698375,5.0,59.14035087719298,122.0,-2.17,2456.72,0.03755001538935057,1.4729806408279271,1.2258064516129032,0.0
-0.3929395993760264,0.4146938775510202,0.5621705384362596,0.5621705384362597,1.2588652482269502,1.2244897959183667,22.0,9.285714285714286,1.2389783113093586,10.0,5.0,3.0,78.71428571428571,0.041666666666666664,0.799,0.19290123456790123,3.2857142857142856,2.0,7.35,1.4693877551020411,0.0,13.857142857142858,14.0,7.0,5.232710074977723,0.3913469387755101,0.7699999999999997,29.759999999999998,0.799,0.09859154929577464,-118.81666666666666,22.000000000000004,-13.52,382700,203.0,1550.857142857143,799700.0,7.609118352449646,5.0,89.0,5.0,0.2629953582854783,5.0,121.18333333333334,142.0,-0.7699999999999998,1387.0,0.009861111111111109,2.5817582696095984,1.1749999999999998,0.0
-1.6470122680000003,0.6911999999999999,0.9608627076003848,0.9608627076003848,1.695736434108527,4.32,95.0,6.4,6.878352451158385,10.0,10.0,8.0,93.0,0.06666666666666667,0.799,0.30864197530864196,2.8,2.0,14.02,2.08,0.0,10.8,14.0,2.0,5.20025070198778,0.3835199999999999,1.147319887742783,28.02,0.799,0.08,-118.54166666666667,51.85600524784809,-13.969999999999999,438100,215.0,1939.8,793200.0,15.367033102185776,8.0,89.0,8.0,0.1059104158522708,8.0,121.45833333333333,215.0,-1.2199999999999998,3724.0,0.012152777777777778,2.919734479762208,1.1944444444444444,0.0
-1.2413936522222224,0.8237037037037038,1.3658037926437312,1.3658037926437312,1.6563146997929605,1.7777777777777777,101.0,1.0,1.6509167607124418,9.0,9.0,1.0,118.55555555555556,0.0196078431372549,2.4930000000000003,0.08164098377385448,1.1111111111111112,1.6666666666666667,9.09,0.1975308641975309,0.4444444444444444,7.555555555555554,64.0,1.0,3.270209447609932,1.108,0.8800000000000004,73.09,2.4930000000000003,0.47058823529411764,-100.66666666666667,34.0,-16.68,832400,165.0,844.0733333333333,1023866.6666666666,17.22550274089868,1.0,94.0,1.0,0.0832169411554946,2.0,103.33333333333333,203.0,-0.8800000000000003,3858.89,0.0130718954248366,2.5990331317606032,1.288,0.0
-2.789619808796296,0.9103703703703702,1.2381100058373735,1.2381100058373735,3.1234210647191216,1.938271604938272,187.0,1.2777777777777777,2.28314002302774,10.0,10.0,8.0,55.61111111111112,0.14634146341463414,1.97,0.9568106312292359,2.7777777777777777,1.9444444444444444,11.2,2.0740740740740744,0.1049382716049383,6.666666666666668,12.0,1.0,3.301191943311548,0.8282716049382716,2.426415987407505,30.0,1.97,0.08823529411764706,-58.735772357723576,109.77359979012508,-20.9,1305300,217.0,734.4655555555556,1229244.4444444445,22.539844470385628,9.0,93.0,9.0,0.3401975359450611,9.0,64.26422764227642,244.0,-2.3499999999999996,3017.97,0.04494679093132395,2.006129750844577,1.1879194630872483,6.35e-06
-2.308923812857142,0.710204081632653,0.9556261970935228,0.9556261970935228,1.7399267399267393,0.4081632653061225,90.0,0.2857142857142857,0.5460282049152122,1.0,1.0,9.0,127.57142857142856,0.08571428571428572,2.202,0.3490147604159093,3.7142857142857135,2.0,15.53,3.0204081632653064,0.0,4.571428571428571,70.0,2.0,3.7759038268153535,1.078530612244898,1.3494947186460582,89.88,2.202,0.3684210526315789,-103.19047619047619,84.24845780727756,-14.26,450100,155.0,1677.782857142857,821128.5714285715,9.069091025395336,9.0,88.0,9.0,0.1426921488481234,9.0,106.80952380952381,195.0,-1.36,2891.13,0.01723356009070294,2.8043616911984723,1.1555555555555557,0.0
-2.4125344990000004,0.9992,1.2312956139322877,1.2312956139322877,3.02652661563112,0.9599999999999996,129.0,0.6,1.0798128353434382,3.0,3.0,7.0,134.4,0.10218978102189781,6.437,0.5864181370752395,2.8,2.0,10.85,1.7600000000000002,0.0,7.6,12.0,2.0,7.8219780895276925,2.0598400000000003,1.8076267153002017,204.85,6.437,1.1411764705882352,-66.01824817518248,102.34533394125252,-17.94,852800,217.0,1528.752,1068120.0,42.10172429495632,7.0,87.0,7.0,0.1254107824550978,7.0,70.98175182481752,195.0,-1.7400000000000002,5653.64,0.03622995364697107,2.188896020330346,1.28125,0.0
-0.9517232583333336,0.865,1.2232947314527272,1.2232947314527272,1.1129385964912282,5.0,83.0,5.0,7.430720386011621,10.0,10.0,1.0,121.5,0.008333333333333333,0.799,0.038580246913580245,1.5,1.5,16.42,0.5,0.5,8.5,14.0,1.0,2.7833044080706024,0.3995,1.229123194763564,59.94,0.799,0.06896551724137931,-118.30833333333334,58.96949431524615,-14.479999999999999,522200,215.0,995.0,679900.0,0.269771859380799,0.0,89.0,0.0,0.1220906611314526,2.0,121.69166666666666,203.0,-1.73,74.0,0.014097222222222225,2.9259940130942903,1.1014492753623188,0.0
-0.8133433142708331,0.5950000000000001,0.9090434533068262,0.9090434533068265,1.5949512335054503,3.75,115.0,2.5,4.757941995291988,10.0,10.0,3.0,127.5,0.0380952380952381,2.202,0.15511767129595969,2.25,1.75,15.53,0.875,0.375,6.75,70.0,1.0,4.02398163152949,1.101,0.6200000000000001,86.28999999999999,2.202,0.5035971223021583,-103.67619047619047,34.0,-13.52,596600,159.0,1317.9350000000002,777700.0,11.216342579371384,0.0,88.0,0.0,0.1160363963142106,4.0,106.32380952380953,220.0,-0.6200000000000001,2157.13,0.012607709750566893,2.918075190814743,1.213450292397661,0.0
-0.8778351172727267,0.3818181818181817,0.5444722215136416,0.5444722215136416,1.4745534209639368,3.966942148760332,37.0,6.363636363636362,5.4834788180486775,10.0,8.0,6.0,171.0909090909091,0.057971014492753624,0.4639999999999999,0.230127529005878,4.727272727272728,2.0,14.02,2.975206611570248,0.0,10.545454545454543,152.0,4.0,6.860726390860813,0.2300826446280992,0.6057080840068386,166.02,0.4639999999999999,0.8685714285714285,-136.731884057971,29.10545338734159,-11.270000000000001,229200,42.0,2816.0,765118.1818181818,2.496417193204504,8.0,90.0,8.0,0.1385200146711587,8.0,139.268115942029,175.0,-0.77,3421.0,0.00918924595673178,2.986873464359701,1.1517857142857144,0.0
-1.5891523642857146,0.8277551020408164,1.074337004854622,1.074337004854622,2.001668056713928,3.8367346938775513,87.0,3.2857142857142856,6.383101335863397,10.0,10.0,7.0,99.42857142857144,0.0,0.0,0.0,2.2857142857142856,1.8571428571428568,8.32,1.3469387755102038,0.2448979591836734,7.428571428571429,12.0,5.0,5.652975730922768,0.0,1.7344187420261383,25.0,0.0,0.08333333333333333,-63.81818181818182,77.20713293720979,-18.95,663000,217.0,1073.6857142857143,1072185.7142857143,38.50009415922778,7.0,87.0,7.0,0.2010420733265767,7.0,68.18181818181819,153.0,-1.75,3589.8,0.03305785123966942,1.928987602874532,1.1473684210526318,0.0
-1.874778548194444,0.6706172839506175,1.3297017209384463,1.3297017209384463,3.1632110579479003,3.4567901234567904,75.0,2.2222222222222223,3.588826400928104,10.0,10.0,2.0,55.11111111111112,0.05263157894736842,1.97,0.3090394025238218,1.2222222222222223,1.8888888888888888,7.11,0.3950617283950618,0.1975308641975309,8.333333333333334,15.0,7.0,3.4124267323275124,0.6809876543209877,1.7999999999999998,27.95,1.97,0.12605042016806722,-54.91228070175438,62.0,-21.7,935500,210.0,520.2455555555556,1495500.0,33.49807790923502,0.0,93.0,0.0,0.174581143273214,3.0,59.08771929824562,132.0,-1.7999999999999998,3114.97,0.03662665435518621,1.7950607389128568,1.4347826086956519,0.0
-1.6269950790000005,0.474,0.791272436626929,0.791272436626929,2.938068061720566,1.8,82.0,1.0,1.608544885168823,10.0,10.0,2.0,47.4,0.05263157894736842,6.437,0.3090394025238218,1.6,2.0,11.2,0.72,0.0,7.4,15.0,5.0,3.094302236695332,1.09542,1.93,33.19,6.437,0.1079136690647482,-54.56140350877193,82.0,-21.83,847000,182.0,262.794,1495010.0,50.21358512816803,0.0,93.0,0.0,0.4206023782100376,3.0,59.43859649122807,139.0,-1.9300000000000002,1782.64,0.042782394582948594,1.6856562732883298,1.3833333333333335,0.0
-1.7371454560416673,0.5561111111111111,0.7757085854390227,0.7757085854390227,1.595881595881596,1.222222222222222,85.0,0.9166666666666666,1.6366202560444136,8.0,8.0,7.0,126.83333333333331,0.01904761904761905,2.202,0.07755883564797984,4.0,2.0,6.59,2.6666666666666665,0.0,5.333333333333333,70.0,3.0,3.968063585383191,1.0704166666666666,0.6486586455685943,76.59,2.202,0.5645161290322581,-103.81904761904762,21.829747863370915,-13.57,422100,155.0,1819.174166666667,842650.0,9.81601962616916,9.0,88.0,9.0,0.1660435479521693,9.0,106.18095238095238,190.0,-0.6700000000000002,2891.13,0.011247165532879818,2.4427700154717384,1.0724637681159421,0.5953947
-1.3406926571428577,1.0489795918367346,1.4684146299406475,1.4684146299406475,2.168234064785789,1.7142857142857142,137.0,1.0,1.7668770100131757,7.0,7.0,3.0,100.0,0.015151515151515152,0.0,0.10982976386600768,2.0,1.5714285714285714,8.17,0.5714285714285714,0.489795918367347,4.857142857142857,12.0,1.0,3.1962714809112382,0.0,2.404191869576913,35.78,0.0,0.07228915662650602,-63.484848484848484,97.222536576394,-19.71,895100,217.0,987.1142857142858,977414.2857142856,53.840559829188,3.0,87.0,3.0,0.2062769273263648,4.0,68.51515151515152,203.0,-2.51,4332.8,0.03810835629017447,2.028457939259279,1.1372549019607843,0.0
-0.612077701952381,0.3839999999999998,0.6423172335936724,0.6423172335936724,1.3662790697674418,4.8,34.0,6.0,5.995358100056824,10.0,10.0,3.0,47.6,0.0,1.625,0.0,1.8,2.0,14.0,0.72,0.0,11.0,14.0,2.0,3.542589913723144,0.32824,1.150425160138458,28.0,1.625,0.09929078014184398,-118.825,20.27319688962205,-13.989999999999998,274100,192.0,957.4,914500.0,11.586448840425923,0.0,89.0,0.0,0.2244733800408183,3.0,121.175,141.0,-1.2399999999999998,813.0,0.009791666666666667,2.328364109465604,1.1944444444444444,0.0
-0.1252360508333341,0.445,0.6293250352560272,0.6293250352560272,1.2322695035460995,2.5,19.0,7.5,4.451131887368077,10.0,5.0,4.0,121.5,0.05,0.799,0.23148148148148145,4.0,1.5,7.23,2.0,0.5,11.0,14.0,6.0,6.413180110653159,0.3995,0.8077998999334772,21.23,0.799,0.10071942446043165,-118.84166666666667,17.245166403074233,-13.639999999999999,288100,215.0,1951.0,796950.0,0.1662038865217923,5.0,89.0,5.0,0.084924266950759,6.0,121.15833333333333,139.0,-0.8899999999999999,1986.0,0.00965277777777778,2.5693305874569017,1.2876712328767124,0.0
-2.1031272699776498,1.0565432098765433,1.3324775989577229,1.3324775989577229,2.803959148310536,0.9876543209876544,108.0,0.5555555555555556,0.9821408534390896,5.0,5.0,4.0,100.66666666666669,0.08130081300813008,7.853,0.53156146179402,1.5555555555555556,1.6666666666666667,7.35,0.8641975308641976,0.4444444444444444,4.888888888888889,15.0,1.0,3.021682228504394,2.3254814814814813,2.559986280767017,22.35,7.853,0.1079136690647482,-59.329268292682926,74.92258584258136,-20.994999999999997,1160800,217.0,491.09777777777776,1322155.5555555555,12.311166466715903,5.0,93.0,5.0,0.4008983026804005,5.0,63.670731707317074,139.0,-2.4450000000000003,2313.72,0.03529645052548087,1.6325961978104753,1.1554726368159205,0.000310120689655
