id,formation_energy,EnA/rA-6*EnB/rB,MagpieDatameanNdValenceformula,local_difference_in_NdValence_allsites,local_difference_in_Electronegativity_allsites,MagpieDatamaximumGSbandgapformula,MagpieDataminimumElectronegativityformula,Electronegativity_A-6B,MagpieDatamodeElectronegativityformula,MagpieDatarangeNdValenceformula,MagpieDatarangeNUnfilledformula,MagpieDatamaximumNdValenceformula,MagpieDatarangeCovalentRadiusformula,MagpieDataavg_devNUnfilledformula,MagpieDatameanNsUnfilledformula,MagpieDatamaximumNdUnfilledformula,local_difference_in_Electronegativity,MagpieDatamodeGSvolume_pa_A,MagpieDataavg_devGSbandgapformula,meanneighbordistancevariation,MagpieDatameanNValenceformula,MagpieDatameanNpValenceformula,local_difference_in_GSbandgap_allsites,local_difference_in_CovalentRadius,EnA/SIrA-6*EnB/SIrB,std_devewald_site_energy,EnA/SIrA,density,(EnA-6*EnB)/coval_r_A-6B,ewald_energy_per_atom,MagpieDatameanElectronegativityformula,local_difference_in_CovalentRadius_allsites,MagpieDatameanNUnfilledformula,SIr_A_SIr_B,EnA/rA
1849,-0.7812060227499998,-0.30704545454545457,2.0,4.216388375108776,1.4944279524630162,0.0,1.0,-19.64,3.44,10.0,4.0,10.0,110.0,0.8,0.0,0.0,2.4400000000000004,37.77,0.0,0.07344464995648978,6.8,2.8,0.0,110.0,-13.934876989869755,17.300714374991337,1.0,4.228608877998277,-0.08927272727272728,-29.044754829681693,2.656,70.01909088590101,2.0,0.7235890014471781,0.005681818181818182
1850,-1.488072273125001,-0.2978066378066378,4.25,5.598826141375575,1.082891239057334,0.0,1.88,-18.76,3.44,10.0,2.0,10.0,66.0,0.5,0.25,3.0,1.5599999999999998,10.245,0.0,0.14192348470758273,8.0,2.0,0.0,59.99999999999999,-12.042569297562062,6.15504959418737,2.8923076923076922,6.3587612377809455,-0.06948148148148149,-22.81496934711664,2.665,43.27024793419879,2.0,0.47033285094066574,0.01492063492063492
1851,-1.3295610780555558,-0.17201871657754012,2.0,3.434220117012308,0.7612521259377284,2.4930000000000003,1.83,-17.130000000000003,3.16,6.0,3.0,6.0,30.0,1.3333333333333333,0.0,4.0,1.33,10.73,1.1079999999999999,0.12815871979040028,7.333333333333332,3.333333333333333,1.426918458618614,30.0,-7.475138121546962,4.721890483784796,3.0,3.28489851115766,-0.035687500000000004,-9.11356301531805,2.716666666666667,17.171100585061538,2.0,0.33701657458563533,0.013863636363636364
1852,-0.9835733412500002,-0.16720588235294118,2.0,3.5672232497824488,1.2204518863872915,2.4930000000000003,0.79,-16.42,3.16,10.0,0.0,10.0,142.0,0.0,0.4,0.0,0.6200000000000002,16.7,1.19664,0.07344464995648976,9.4,3.0,1.940454378085382,34.0,-7.547184231057049,5.158248924161265,2.9279538904899134,5.1780215717292455,-0.03449579831932773,-6.866852975114791,2.5620000000000003,72.00127397580493,1.0,0.47928176795580113,0.018676470588235294
1853,-1.3052091995535715,-0.17470993914807303,1.4285714285714286,2.4864121696793138,1.4307777877251535,2.4930000000000003,0.79,-17.34,3.16,10.0,4.0,10.0,142.0,0.9795918367346941,0.21428571428571427,0.0,1.53506201271584,26.91,1.1447448979591834,0.07056287097050104,8.571428571428571,3.3571428571428568,1.7211748392913346,43.03137170275367,-8.64462964697069,9.373866774473644,1.8305084745762712,3.8944903596291183,-0.03713062098501071,-8.190244885708367,2.4321428571428574,73.5284761046752,1.5714285714285714,0.4889502762430939,0.011172413793103448
1854,-1.1293833562500004,-0.2988636363636364,4.0,4.997254297374403,1.0716826184012027,0.0,1.83,-18.810000000000002,3.44,10.0,3.0,10.0,79.0,0.875,0.25,4.0,1.61,10.73,0.0,0.1217192000289672,7.75,2.0,0.0,66.0,-11.607604262597029,17.770751170823054,3.327272727272727,7.131167199656898,-0.07125000000000001,-26.981167375925608,2.66,47.85616162348594,2.25,0.39797395079594794,0.013863636363636364
1855,-2.4848002796428577,-0.3020736779560309,0.8571428571428571,1.529768863188844,1.5767248013880013,0.0,1.0,-19.01,3.44,3.0,7.0,3.0,110.0,2.204081632653061,0.0,7.0,1.7934733516554082,13.01,0.0,0.09466847900861457,5.142857142857143,2.2857142857142856,0.0,86.17155181508093,-12.388001989869755,12.26075889808057,2.546875,4.657895722511525,-0.07823045267489713,-30.60421377156623,2.5742857142857143,73.80015156181972,3.1428571428571432,0.46309696092619396,0.01065359477124183
1856,-1.9032421682499998,-0.1765915727993325,0.0,0.0,1.6327590498365196,2.4930000000000003,0.82,-17.650000000000002,3.16,0.0,1.0,0.0,101.0,0.31999999999999995,0.2,0.0,1.846336338713625,22.89,1.19664,0.08897217443129822,4.8,3.0,1.926413911265132,39.061958977637225,-8.655693677102517,5.199976837761432,1.8194444444444446,2.269779323666484,-0.03747346072186837,-7.093240276765096,2.322,55.84872706369466,0.8,0.39779005524861877,0.009290780141843973
1857,-2.311810968833333,-0.30310227272727275,2.4,4.929832896065154,1.1457915164261108,0.0,1.54,-19.1,3.44,10.0,6.0,10.0,94.0,1.9200000000000004,0.0,8.0,1.9,16.69,0.0,0.07350987038337761,10.0,2.8,0.0,94.0,-12.38942244441521,27.003979220009786,2.5454545454545454,8.064542002565386,-0.08093220338983051,-35.94870181155121,2.838,67.26300468646197,3.6,0.43777134587554273,0.009625
1858,-1.9216040985714289,-0.3086878638602777,0.0,0.0,1.7089568987738049,2.202,0.82,-19.82,3.44,0.0,1.0,0.0,137.0,0.4081632653061225,0.2857142857142857,0.0,2.3918961384968243,73.10666666670002,0.5392653061224489,0.1351235540564759,4.571428571428571,2.8571428571428568,0.5026237747783859,125.07243166949036,-14.34067409131903,64.58526072786722,0.5942028985507246,2.438008923965108,-0.10269430051813472,-48.65693536503973,2.5685714285714285,88.01300925745781,1.7142857142857142,0.9985528219971056,0.004039408866995073
1859,-3.094401228333333,-0.30310227272727275,0.4,0.7134446620975451,1.7529513706270936,0.0,0.89,-19.1,3.44,2.0,8.0,2.0,149.0,2.08,0.0,8.0,1.9,16.69,0.0,0.07355465734960334,4.8,2.4,0.0,94.0,-12.38942244441521,26.56413646693299,2.5454545454545454,5.906922550956846,-0.08093220338983051,-35.36316586008293,2.55,96.35608041408639,2.8,0.43777134587554273,0.009625
1860,-1.8236480447916668,-0.17822610294117647,0.0,0.0,2.18,2.4930000000000003,0.98,-17.98,0.98,0.0,0.0,0.0,26.0,0.0,0.5,0.0,2.18,16.5933333333,1.2465,9.70847754259024e-17,4.0,2.5,2.4930000000000003,26.0,-9.185664437336436,0.0,1.2894736842105263,2.066325068579013,-0.03714876033057851,-4.8900653329438,2.0700000000000003,26.0,1.0,0.4198895027624309,0.00765625
1861,-1.556443007916667,-0.14034375,5.0,10.0,1.98,1.457,0.98,-16.779999999999998,0.98,10.0,0.0,10.0,8.0,0.0,0.5,0.0,1.98,16.5933333333,0.7285,7.737918050417757e-17,9.0,2.5,1.4569999999999999,8.0,-7.77175080558539,0.0,1.2894736842105263,3.467095783353917,-0.02834459459459459,-4.575342239590277,1.97,8.0,1.0,0.3877551020408163,0.00765625
1862,-1.2159880922916666,-0.10716389388489209,5.0,10.0,1.6800000000000002,1.062,0.98,-14.98,0.98,10.0,0.0,10.0,11.0,0.0,0.5,0.0,1.6800000000000002,16.5933333333,0.531,8.956940344070044e-17,9.0,2.5,1.062,11.0,-5.965071770334927,0.0,1.2894736842105263,4.134479843306951,-0.021218130311614732,-4.2003838411723216,1.82,11.0,1.0,0.3454545454545454,0.00765625
1863,-2.3808684631632664,-0.30343649258542876,0.0,0.0,1.114511083400249,1.625,0.82,-19.330000000000002,3.44,0.0,3.0,0.0,137.0,0.42857142857142855,0.07142857142857142,0.0,2.13,22.89,0.5471938775510204,0.1546595756232532,5.142857142857143,3.2142857142857144,0.5795781775164183,74.99999999999999,-13.11543254542531,46.82031953521458,1.8194444444444446,2.5759473215131585,-0.07580392156862746,-52.88750400934735,2.8328571428571427,45.12582477070874,2.0,0.5209840810419681,0.009290780141843973
1864,-2.461498784583334,-0.30472727272727274,0.9166666666666666,1.5626343815937571,1.0735502645763313,0.0,0.82,-19.28,3.44,5.0,8.0,5.0,137.0,1.9166666666666667,0.25,9.0,2.08,22.235,0.0,0.13127040714615634,5.333333333333333,2.6666666666666665,0.0,104.0,-13.109373634165056,55.53471553197236,1.8255033557046982,3.007195065805808,-0.08530973451327434,-51.77324990021415,2.8349999999999995,61.507124228533904,3.1666666666666665,0.5390738060781477,0.008
1865,-1.972118899583334,-0.2988636363636364,1.3333333333333333,2.251551418035875,1.0191106257285385,0.0,0.82,-18.810000000000002,3.44,6.0,5.0,6.0,137.0,1.2916666666666667,0.25,5.0,1.61,10.73,0.0,0.12886073917024915,5.75,2.6666666666666665,0.0,65.99999999999999,-11.607604262597029,55.728559283242795,3.327272727272727,3.4561992351582744,-0.07125000000000001,-52.54132355451376,2.874166666666667,57.168233372069686,2.75,0.39797395079594794,0.013863636363636364
1866,-1.4543459769999998,-0.17178163351671605,2.0,3.5672232497824483,1.4273508348746735,2.4930000000000003,0.79,-17.0,3.16,10.0,3.0,10.0,142.0,0.9600000000000002,0.2,0.0,1.2000000000000002,33.285,1.19664,0.07344464995648982,7.2,3.4,1.9404543780853816,37.0,-7.609641045523571,4.768332897442988,2.865497076023392,3.356542550106325,-0.035940803382663845,-6.347782246369243,2.446,73.07144095073969,1.6,0.3779005524861878,0.014100719424460431
1867,-1.7656818908333338,-0.12300351288056206,5.25,8.372575978127786,1.3969509466624883,0.799,0.82,-14.34,2.55,10.0,8.0,10.0,100.0,2.75,0.25,9.0,1.3942614553633679,36.8975,0.3995,0.06921609132977037,9.0,2.0,0.7074288705078694,82.18374871859083,-6.974921630094043,9.859632220610576,0.7523510971786833,4.5423563047351765,-0.02831194471865745,-17.430509093440328,1.755,82.28170284052223,3.5,0.6444444444444445,0.004496487119437939
1868,-1.954451642857143,-0.3071248630887185,1.8571428571428568,3.6063174305435934,1.6309676377424562,0.0,0.93,-19.71,3.44,10.0,7.0,10.0,100.0,1.3469387755102038,0.14285714285714285,7.0,2.4694995148868752,29.2433333333,0.0,0.15560794422585686,6.0,2.2857142857142856,0.0,98.3246900077828,-14.023112283987402,37.79500985120869,0.9117647058823529,4.116152106984232,-0.08569565217391305,-37.05031998790236,2.5728571428571425,71.02213475911456,2.2857142857142856,0.7380607814761216,0.005602409638554217
1869,-1.9047077870000009,-0.30263049853372437,0.8,1.3272303230941824,1.670234530660885,0.0,0.89,-19.075,3.44,6.0,4.0,6.0,149.0,0.8266666666666667,0.06666666666666668,4.0,1.6399961293167309,14.09,0.0,0.0806586008192777,7.0,2.4,0.0,84.33839506816756,-12.97249454472869,40.59112668475246,1.962382445141066,7.114766348875152,-0.07914937759336099,-37.7950041483499,2.5973333333333333,93.06302885162474,1.8,0.5770622286541245,0.010096774193548388
1870,-1.663499305669643,-0.14944898186269054,0.0,0.0,1.6612812309071947,2.4930000000000003,0.89,-15.159999999999997,0.89,0.0,3.0,0.0,113.0,1.0,0.0,0.0,1.6612812309071947,63.59,1.0295,0.0485883776258068,4.0,2.0,1.9183911521910808,103.3021701579826,-14.411163275952006,9.212239963976543,0.6592592592592592,3.8924641161073095,-0.03679611650485436,-16.846507791215885,1.7825,103.3021701579826,1.0,1.267605633802817,0.00413953488372093
1871,-2.41653299025,-0.4082937736498108,0.6,1.0701669749347342,2.170676190233248,1.97,0.82,-22.25,3.98,3.0,6.0,3.0,146.0,1.9200000000000004,0.2,7.0,2.35,13.01,0.9456,0.07344464995648976,5.4,3.0,1.5333714901035709,96.0,-16.218048573678157,6.475447318215622,2.0632911392405062,3.452792651422975,-0.11772486772486772,-8.620356507808173,2.878,95.80461347449965,2.2,0.6047846889952154,0.01065359477124183
1872,-2.3978690152499995,-0.4082937736498108,0.6,1.070166974934735,2.170676190233249,1.97,0.82,-22.25,3.98,3.0,6.0,3.0,163.0,1.9200000000000004,0.2,7.0,2.35,13.01,0.9456,0.07344464995648982,5.4,3.0,1.5333714901035709,96.0,-16.218048573678157,6.379443554526527,2.0632911392405062,4.34265586298018,-0.11772486772486772,-8.49255272400418,2.878,102.97247371218457,2.2,0.6047846889952154,0.01065359477124183
1873,-2.4676535210204085,-0.3079251619093308,0.0,0.0,1.1504590210954957,1.625,0.82,-19.73,3.44,0.0,3.0,0.0,137.0,0.42857142857142855,0.07142857142857142,0.0,2.5284683421209166,37.77,0.5471938775510204,0.15471185339706986,5.142857142857143,3.2142857142857144,0.5670997489167625,123.41990949258228,-14.170171107516813,46.700758967218285,0.7647058823529412,2.4118749111810307,-0.09554479418886198,-52.53058609968478,2.810714285714286,49.38411874302783,2.0,0.8610709117221419,0.004802110817941953
1874,-1.0728432905555552,-0.2992026825633383,3.333333333333333,6.440986463706588,1.173220094105245,7.853,1.65,-18.990000000000002,3.44,10.0,3.0,10.0,101.0,0.8148148148148148,0.1111111111111111,0.0,1.7468794648446688,13.96,1.5512098765432099,0.1862962911033448,9.333333333333334,2.5555555555555562,1.7088209088019424,57.217111879384355,-12.705147260140025,33.416365642720855,2.22972972972973,6.339472903417151,-0.0693065693430657,-35.52552674282793,2.8033333333333332,45.37847379572293,1.5555555555555556,0.5354558610709118,0.013524590163934426
1875,-1.5843569833333335,-0.29597727272727276,3.333333333333333,6.096273194356511,0.8717670667929811,0.383,2.01,-18.630000000000003,3.44,10.0,2.0,10.0,54.0,0.8888888888888888,0.0,0.0,1.43,23.005,0.1702222222222222,0.11704224756500105,8.666666666666666,3.333333333333333,0.2334872633438544,54.0,-11.142424159681077,30.841663199708012,3.7924528301886786,6.07205748382532,-0.0675,-48.039259012140796,2.9633333333333334,32.91987524952515,2.6666666666666665,0.3835021707670044,0.016749999999999998
1876,-1.4004923933333338,-0.29597727272727276,3.333333333333333,6.294611376224041,0.9001294268000377,0.383,2.01,-18.630000000000003,3.44,10.0,2.0,10.0,54.0,0.8888888888888888,0.0,0.0,1.43,23.005,0.1702222222222222,0.10686947213184554,8.666666666666666,3.333333333333333,0.2410836157093807,54.0,-11.142424159681077,31.39354725311315,3.7924528301886786,6.420122376826388,-0.0675,-47.53587941815234,2.9633333333333334,33.99090143160981,2.6666666666666665,0.3835021707670044,0.016749999999999998
1877,-1.8279084795,-0.29907862407862407,2.0,3.6059700985153937,1.569733035772542,0.0,0.89,-18.62,3.44,10.0,3.0,10.0,149.0,0.72,0.0,0.0,1.4192066494230418,32.95,0.0,0.09435634133446133,9.8,3.0,0.0,81.95896462532973,-12.873652500073836,0.0,2.061224489795918,7.62958028156785,-0.07508064516129033,0.0,2.6460000000000004,91.37286407209629,1.8,0.7091172214182345,0.013648648648648648
1878,-2.76377943125,-0.4048466489965922,1.1111111111111112,1.7810087756865538,1.819710616096604,1.97,0.79,-21.919999999999998,3.98,10.0,3.0,10.0,187.0,0.5925925925925926,0.2222222222222222,0.0,2.02,33.285,0.8755555555555554,0.07554184595787149,6.4444444444444455,3.5555555555555562,1.2524559957424148,82.0,-15.440760002773734,20.475001547443284,2.8405797101449277,4.598612579825447,-0.10798029556650246,-12.931548718107335,3.0466666666666664,100.187362781094,1.3333333333333333,0.5282296650717704,0.014100719424460431
1879,-2.313601235208333,-0.3010487012987013,1.0,1.932022419039637,1.2225538762564137,1.524,1.31,-19.005,3.44,10.0,5.0,10.0,75.0,1.24,0.0,0.0,1.805,22.89,0.4876800000000001,0.21324592915823887,5.8,2.8,0.5654867940467198,74.0,-12.615728053699542,19.81460202233803,2.319148936170213,4.35766790035242,-0.07423828125,-40.4703749320215,2.799,35.470716918730716,2.6,0.5101302460202605,0.011678571428571429
1880,-2.4293489752083333,-0.3040146978769733,1.0,1.8018209244527,1.303359006809447,1.524,0.95,-19.185000000000002,3.44,10.0,5.0,10.0,129.0,1.24,0.0,0.0,1.981647637814478,33.285,0.4876800000000001,0.2248921334120225,5.8,2.8,0.5566732691298232,100.95689820047184,-13.378727257249434,20.716413850955163,1.5561497326203209,4.359654349937276,-0.08377729257641922,-39.89191955582117,2.763,47.06609563755661,2.6,0.6765557163531115,0.008712574850299401
1881,-2.7458477297916666,-0.30232566630156993,0.0,0.0,1.9643230000707508,0.0,0.98,-19.345,3.44,0.0,4.0,0.0,62.0,1.25,0.25,0.0,1.9555643910192595,16.48,0.0,0.05538250379573224,4.0,2.25,0.0,53.64431670416107,-12.934876989869755,15.347137986644187,2.0,3.323362491928082,-0.07125230202578269,-27.822036423354355,2.3675,53.77504053108742,2.5,0.4685238784370478,0.01040160642570281
1882,-2.135549011,-0.2981593714927048,0.8,1.4268892999129796,1.4435735931288067,0.0,0.93,-18.28,3.44,4.0,5.0,4.0,100.0,1.36,0.2,6.0,1.0800000000000003,16.05,0.0,0.07344464995648979,7.8,2.4,0.0,96.0,-11.12842537696653,45.10841695973121,3.8064516129032255,6.934996477312751,-0.07811965811965813,-42.821599305987746,2.722,76.40922694899928,2.6,0.4486251808972504,0.014567901234567901
1883,-0.6014992162179487,-0.10308403277378098,10.0,0.0,0.5768670573031809,1.062,1.69,-14.270000000000001,2.66,0.0,1.0,10.0,5.0,0.4444444444444445,0.0,0.0,0.9700000000000004,19.495,0.47200000000000003,0.11752082961519593,15.333333333333336,3.333333333333333,0.6315802215010081,5.0,-5.475598086124402,3.7733378000342017,1.7789473684210526,5.0835070415446015,-0.020681159420289856,-6.9691741711215816,2.3366666666666664,2.9735415324906223,0.6666666666666666,0.43181818181818177,0.01173611111111111
1884,-1.9767815067708328,-0.30156727272727274,2.5,4.902002258667261,1.925744241059742,0.0,0.98,-19.245,3.44,10.0,4.0,10.0,62.0,1.25,0.25,0.0,1.925744241059742,16.5933333333,0.0,0.0421150721215602,6.5,2.25,0.0,55.720050144486805,-12.913137859434972,14.268542655747176,2.0217391304347827,4.921717737851885,-0.07101476014760148,-26.496687464373878,2.4175,55.720050144486805,2.5,0.4992764109985528,0.01116
1885,-0.9589478416666672,-0.2966709346991037,2.6666666666666665,4.882766501492721,0.7080011427164448,0.0,2.28,-18.36,3.44,8.0,1.0,8.0,76.0,0.4444444444444445,0.3333333333333333,2.0,1.16,13.64,0.0,0.1160177690252944,7.0,2.6666666666666665,0.0,76.0,-11.134876989869756,29.97865800064391,3.8,7.04112871478966,-0.07228346456692913,-46.712803607631656,3.0533333333333332,46.38628176418087,2.333333333333333,0.43415340086830684,0.016056338028169012
1886,-0.7707396257500001,-0.2935905820797907,2.0,3.5672232497824483,1.38293716776153,1.062,0.82,-17.98,3.44,10.0,1.0,10.0,137.0,0.48,0.2,0.0,0.7799999999999998,43.015,0.33984000000000003,0.07344464995648982,7.2,3.4,0.37883910912689595,73.0,-12.134876989869754,42.32477656723244,2.8000000000000003,4.805869730213996,-0.06996108949416342,-40.163771569044044,2.76,83.8052504624021,1.6,0.6874095513748191,0.019136690647482014
1887,-2.579468552,-0.3029711751662971,0.8,1.4268892999129796,1.7146825601122728,0.0,0.93,-19.04,3.44,4.0,6.0,4.0,100.0,1.6799999999999995,0.4,6.0,1.84,18.18,0.0,0.07344464995648978,4.8,2.4,0.0,98.0,-12.434876989869755,44.59029275808238,2.5,4.308353643559388,-0.08206896551724138,-42.329741944343965,2.5700000000000003,77.12267159895576,2.8,0.46309696092619396,0.00975609756097561
1888,-2.5794586120000007,-0.3029711751662971,0.8,1.4268893028237881,1.714682550357989,0.0,0.93,-19.04,3.44,4.0,6.0,4.0,100.0,1.6799999999999995,0.4,6.0,1.84,18.18,0.0,0.07348271120661917,4.8,2.4,0.0,98.0,-12.434876989869755,44.600264729377756,2.5,4.311244684105716,-0.08206896551724138,-42.33920893331817,2.5700000000000003,77.12267122830819,2.8,0.46309696092619396,0.00975609756097561
1889,-2.57946159,-0.3029711751662971,0.8,1.4268893007781995,1.7146825572128983,0.0,0.93,-19.04,3.44,4.0,6.0,4.0,100.0,1.6799999999999995,0.4,6.0,1.84,18.18,0.0,0.07346539749725288,4.8,2.4,0.0,98.0,-12.434876989869755,44.59578576804922,2.5,4.309946026093916,-0.08206896551724138,-42.33495664602562,2.5700000000000003,77.12267148878409,2.8,0.46309696092619396,0.00975609756097561
1890,-2.5794579559999997,-0.3029711751662971,0.8,1.4268892999129796,1.7146825601122728,0.0,0.93,-19.04,3.44,4.0,6.0,4.0,100.0,1.6799999999999995,0.4,6.0,1.84,18.18,0.0,0.07344464995648974,4.8,2.4,0.0,98.0,-12.434876989869755,44.59817934464001,2.5,4.310640074876576,-0.08206896551724138,-42.33722871227387,2.5700000000000003,77.12267159895575,2.8,0.46309696092619396,0.00975609756097561
1891,-2.47951993625,-0.2980050505050505,1.1,1.9710761347353385,1.5221613678382149,0.0,0.95,-18.52,3.44,7.0,6.0,7.0,129.0,0.9600000000000002,0.0,6.0,1.3197101620838714,10.245,0.0,0.07335785108825378,6.9,2.4,0.0,78.00414054165897,-11.542876989869754,46.115419014045365,3.3920000000000003,6.86696560363812,-0.07349206349206348,-39.062345919995906,2.678,82.11455844125278,2.1,0.4522431259044863,0.014722222222222223
1892,-2.4768707137500003,-0.2986075544174136,1.4,2.532573729386645,1.5655314970103895,0.0,0.95,-18.635,3.44,10.0,6.0,10.0,129.0,1.08,0.0,6.0,1.4331383108010476,13.96,0.0,0.07308756476363262,7.2,2.4,0.0,76.02903551961668,-11.94233967643692,46.47811658323825,2.992537313432836,6.608902789338759,-0.07336614173228347,-38.912694093861326,2.655,81.29773934915785,1.8,0.48480463096960924,0.014119718309859154
1893,-3.3530596104166666,-0.40564158329708566,0.0,0.0,1.7091626178398711,1.97,0.82,-22.27,3.98,0.0,4.0,0.0,146.0,1.1111111111111112,0.16666666666666666,0.0,2.370000000000001,16.48,0.8755555555555556,0.08601450309740795,5.333333333333333,3.5,1.197373418408697,64.0,-15.271993918526139,15.709449455161009,3.0093457943925235,2.795598068593172,-0.10076923076923076,-13.323171077921474,3.0583333333333336,66.7864673822851,1.6666666666666667,0.4095693779904307,0.013305785123966943
1894,-2.40391514425,-0.2982987012987013,1.2,2.1428336281190217,1.556768851346822,0.0,0.95,-18.62,3.44,7.0,6.0,7.0,129.0,0.9600000000000002,0.1,5.0,1.419949698005473,10.245,0.0,0.07343059264579724,5.5,2.4,0.0,74.00071859992181,-11.676812473740723,45.86436728482116,3.2580645161290325,5.853118685152651,-0.072734375,-39.11338481018485,2.658,80.75533379300502,2.1,0.4486251808972504,0.01442857142857143
